m1,m2,a1,a2,Dl_s,z_merger,alpha,beta,gamma,halo_density,d2N_dzdt,Dc_s,Da_s,Dc_l1,z_l1,Da_l1,Da_l1s,z_l2,Dc_l2,Da_l2,Da_l2s,SNR_LISAbeta,Detectable,Average_Detectability,Mean_SNR,Median_SNR
230764.0,44432.9,-0.750601,0.0980573,53894.42889580511,5.55291,0.164964,0.155025,0.167652,2.40093e-05,1.9836953215608727e-10,8224.50314376439,1255.0917292873532,4487.9419037924345,1.5057223316138293,1791.0771021678663,570.2140348669801,1.2725966179387325,4022.4543508630254,1791.0771021678663,570.2140348669801,210.0730985654533,True,1.0,226.92621013476847,216.7676284553668
398451.0,356333.0,0.998,0.681312,45524.07072930735,4.80673,2.38634,2.22173,0.270132,1.80978e-06,1.3586914007119919e-11,7839.880746876012,1350.136952618085,1882.0484015984853,0.4809519889089739,1270.8368710523655,1026.0219357731728,1.0265278344193915,3461.051383460355,1270.8368710523655,1026.0219357731728,1652.6734783947652,True,1.0,1599.0893868848382,1542.8601377633577
654698.0,66241.9,-0.468168,0.701004,73389.81989282911,7.24906,0.163269,0.133194,0.158357,3.42935e-06,3.315512421377828e-11,8896.749434823982,1078.516756433337,5057.111160487854,1.8356162902441555,1783.4257709520186,465.4637335976697,1.267834243564882,4012.31440144203,1783.4257709520186,465.4637335976697,107.465538642576,True,1.0,115.91778351750608,115.2347258553238
73810.6,27503.0,0.998,0.925401,40020.32888879264,4.30819,0.148174,0.116119,0.0428626,8.66248e-06,6.01432318519001e-11,7539.3550134401075,1420.325009737803,4775.44297838576,1.6655117247397462,1791.5670492184126,520.6882267008182,1.6996522643992715,4833.893907256461,1791.5670492184126,520.6882267008182,271.2377178919661,True,1.0,269.935716476033,256.76664171641465
251745.0,227855.0,0.582394,0.998,66384.85132711717,6.64526,0.11533,0.152363,0.0928825,7.46922e-06,6.878675708234275e-11,8683.138484121817,1135.7545046370976,5089.965534078544,1.8564108620315567,1781.944459910249,469.98702114738086,4.421878005451002,7611.475176058131,1781.944459910249,469.98702114738086,963.1670260167732,True,1.0,939.996895368534,908.3943733559452
196850.0,43775.0,0.960151,0.998,105995.1672249896,9.99967,0.186026,0.0462797,0.158491,1.23494e-06,1.4006666983624836e-11,9636.21337958226,876.0456795142273,2642.8696613844977,0.7215411140293078,1535.176614718678,635.7775933321384,0.9886404849387722,3367.309194681514,1535.176614718678,635.7775933321384,405.1962083966071,True,1.0,372.1279423400472,359.1527255241468
46040.8,44787.4,0.638102,0.592241,9511.5931992788,1.31425,0.141895,0.0658027,0.083917,3.62675e-05,7.483068818487669e-11,4110.011104798012,1775.958131056719,2840.1385589140464,0.7901260536678686,1586.5578687043758,548.7188196515258,0.1197879008515634,515.6254056273596,1586.5578687043758,548.7188196515258,561.5353893569838,True,1.0,559.1852709625075,529.9806144443969
114809.0,48326.7,0.666619,-0.215881,18048.885855881384,2.21656,0.0555182,0.172068,0.116611,0.000101946,3.920701710866248e-10,5611.238669846478,1744.4843776725688,3095.364771586211,0.8832988045921615,1643.5866564792625,782.1628959060164,0.3121472462676912,1278.4883976868532,1643.5866564792625,782.1628959060164,544.5634111125624,True,1.0,543.4546714935733,516.1030001984003
90379.3,76606.4,0.432113,0.0799255,53370.09530794824,5.50654,2.00388,0.591271,2.28526,0.000124521,1.0233271047097111e-09,8202.530885531825,1260.6594112280604,5292.629377496717,1.9894359718400607,1770.444133023338,447.2271757552659,0.4231977128218779,1682.3147900058457,1770.444133023338,447.2271757552659,357.61026595887296,True,1.0,355.54011963417935,336.54026036803543
204076.0,63876.0,0.765102,0.984821,69674.78884485277,6.92954,0.112195,0.103668,0.158287,2.21912e-06,2.0927254241332865e-11,8786.737798769256,1108.1018317291112,1321.7331693740136,0.3237001436727938,998.5140343223068,941.4171097034024,0.7298563045319256,2667.2260237000623,998.5140343223068,941.4171097034024,506.2261147167944,True,1.0,474.5865432739016,457.71696325556286
200628.0,34295.7,0.603565,-0.785792,172966.7800399402,15.4595,0.170553,0.146679,0.153145,2.40093e-05,3.2385287133909326e-10,10508.629061632506,638.453723480817,3986.6723772547816,1.2558470965577644,1767.2617904031868,396.242697706127,1.065364332836073,3555.0105681568875,1767.2617904031868,396.242697706127,217.36501123977493,True,1.0,172.0524551155714,173.56592112232272
157390.0,3482.51,-0.53706,0.484274,179059.0040074499,15.9478,0.206885,0.10858,0.130291,8.66248e-06,1.1810928549146175e-10,10565.32434932262,623.403884239997,5762.287226112934,2.3327547956068515,1728.9862558298053,283.4018051704344,0.9520439381760072,3274.7538446904555,1728.9862558298053,283.4018051704344,15.145765678544068,True,0.91,15.383670895392282,15.631548951670098
275266.0,85729.9,0.686882,-0.776084,105995.1672249896,9.99967,0.116742,0.159164,0.0427617,1.47719e-06,1.6754262070659925e-11,9636.21337958226,876.0456795142273,6549.801721377094,3.047335469731145,1618.2996921429549,280.5912936403625,6.2711464137769015,8537.690086815834,1618.2996921429549,280.5912936403625,488.7331931392577,True,1.0,397.9813071310917,385.1352808210128
684554.0,66993.3,0.998,0.329342,61465.800350926,6.21769,0.125946,0.122833,0.118449,1.80978e-06,1.6031440409952575e-11,8515.993392751143,1179.8779654918876,3829.2049934085353,1.1839480875045798,1753.3406693827046,649.34742155853,0.912788973658362,3173.219197270429,1753.3406693827046,649.34742155853,995.3918344788916,True,1.0,809.0449325402358,816.6688583426991
251699.0,5891.23,0.0567917,-0.66479,131161.81942679043,12.0745,0.117146,0.14928,0.0552018,1.39983e-05,1.7207433968500394e-10,10031.88033399292,767.2859638221668,6602.917029776204,3.103259662697164,1609.1882009298229,262.26343641664,0.260538757073514,1081.7642743834913,1609.1882009298229,262.26343641664,32.48957018666523,True,0.98,32.45596398037247,33.12051824744991
2475470000.0,370812000.0,0.32849,0.545642,15504.52160818563,1.95668,0.604663,1.66008,1.9354,5.44646e-08,1.8293573154795333e-13,5243.895723644639,1773.5756739466694,1475.1513956723902,0.3653240432753171,1080.440507252771,1274.6541126411548,0.1866336985301707,789.9061993890973,1080.440507252771,1274.6541126411548,8.0,False,0.0,8.0,8.0
59709.8,30934.0,0.930578,0.244245,113869.96357521212,10.6526,0.192829,0.0989406,0.114248,3.85795e-06,4.4999263929101866e-11,9772.064910424464,838.6166958811308,4466.315729418569,1.4942215661880442,1790.6651921315638,455.3274951845654,2.419873551473196,5870.734450521842,1790.6651921315638,455.3274951845654,178.0024956710673,True,1.0,174.02157718419352,165.87249376879194
60016.7,11293.5,-0.0174255,-0.0484058,56858.28309959085,5.81418,0.155866,0.070545,0.168798,8.25661e-05,7.021633870466268e-10,8344.112292248054,1224.5218488868877,2797.038532618553,0.7748960473239436,1575.888645182299,814.0486111155423,2.0533284131185514,5385.589701706202,1575.888645182299,814.0486111155423,114.12577472103013,True,1.0,112.50929457225348,107.2622510668906
226842.0,168700.0,0.865456,0.998,24871.30769879224,2.88969,0.0322181,0.118743,0.13012,3.06068e-06,1.528485470690518e-11,6394.161925189986,1643.8744283451858,2950.6208285881125,0.8298189105491323,1612.5206676443963,885.2996289891884,0.9712268680533942,3323.5182744358845,1612.5206676443963,885.2996289891884,1287.2110430355256,True,1.0,1264.2050165887897,1209.5429413689658
1224120.0,256989.0,0.996878,0.83084,35280.817384663045,3.87271,0.270516,0.140827,0.129689,3.06068e-06,1.9598832491572448e-11,7240.49192023803,1485.927116581539,2973.461597966413,0.8381447526758169,1617.6427890117438,875.6996242157264,0.9255981434390598,3206.611384398489,1617.6427890117438,875.6996242157264,2430.124603479244,True,1.0,2226.953624332341,2204.2512687397902
107235.0,16823.1,0.998,-0.622424,26517.429603660294,3.04812,0.131738,0.0992136,0.0781179,6.72286e-05,3.5235974706864157e-10,6550.554233486234,1618.1719498152806,3464.520551189558,1.027946222600707,1708.388767351256,762.3375013593412,1.1267047488904187,3699.1720833282975,1708.388767351256,762.3375013593412,285.94863139575034,True,1.0,283.6248201032695,270.8950928470921
630975.0,92628.4,-0.763015,-0.691997,131166.70910584537,12.0749,0.161603,0.0514775,0.110818,1.66283e-05,2.0440639234612864e-10,10031.94740348648,767.2676199042808,7532.103420144687,4.296954389025026,1421.9687171310295,191.1941174481649,0.4381960223509746,1734.8500596753288,1421.9687171310295,191.1941174481649,60.24573697714434,True,1.0,50.51886095017092,48.6153361934291
48641.3,11003.9,0.718973,0.96989,8915.368752873695,1.24701,1.47443,1.18418,2.49997,0.000188862,3.6315273968841987e-10,3967.6586899362687,1765.750348212188,1960.403220243335,0.504168069645165,1303.3139466257533,893.3006380472663,0.3199953285697532,1307.8968028833278,1303.3139466257533,893.3006380472663,324.1220272616004,True,1.0,321.9576877899149,307.21577246991427
604546.0,281166.0,0.998,0.943478,57470.77098895655,5.868,0.2121,0.129773,0.123901,1.89574e-06,1.6213933090094674e-11,8367.904919766532,1218.3903494127158,3393.3132109844046,0.9990662239484582,1697.4491206463822,724.3144606597751,3.230843312945872,6720.243741969,1697.4491206463822,724.3144606597751,1708.98191145797,True,1.0,1562.9355952485855,1490.6725528841755
168439.0,34260.3,0.529469,-0.118614,161514.96240074656,14.5385,0.251767,0.160165,0.10198,6.47673e-06,8.547502936606442e-11,10394.50155425212,668.9514145028232,4453.182911015671,1.4872713468855974,1790.3888510459367,382.3611458803703,1.9740582104208413,5269.84317394537,1790.3888510459367,382.3611458803703,200.3293246407713,True,1.0,181.29055589651043,176.53566939176255
266632.0,199079.0,-0.582561,-0.579651,113863.91647350046,10.6521,0.232435,0.171566,0.0727828,5.64679e-06,6.586301312939877e-11,9771.965265789038,838.6441298812264,5416.625356653119,2.075082305859695,1761.4570308200673,373.7815430507886,0.985127675279539,3358.511504155599,1761.4570308200673,373.7815430507886,320.96948214846753,True,1.0,263.1166549256392,246.62973685432
152461.0,20172.6,-0.313571,-0.182421,131169.15395040085,12.0751,0.0945027,0.128429,0.0858081,2.46338e-06,3.0281747687192435e-11,10031.980937078935,767.2584482779433,3121.596974657646,0.8931772823633027,1648.8666977823602,528.5148077790591,0.7296401067253073,2666.594306753787,1648.8666977823602,528.5148077790591,97.572849605577,True,1.0,90.7833245398776,86.60006881937207
517077.0,141074.0,0.0886498,0.301133,172969.2724729909,15.4597,0.0470937,0.0516009,0.0953221,8.4466e-07,1.1393368490224408e-11,10508.652798835394,638.4474078406894,5033.1287478251925,1.820567578142076,1784.43827034357,332.6624463573692,0.1870253147491935,791.4842829846394,1784.43827034357,332.6624463573692,152.7101910609735,True,1.0,104.86235213277286,99.60016728476538
549039.0,397205.0,0.834347,0.959998,35280.817384663045,3.87271,0.0954121,0.0890099,0.16119,2.95127e-05,1.8898233845878368e-10,7240.49192023803,1485.927116581539,2511.295314555004,0.6773349461645177,1497.193711699524,970.5475159462908,2.1016758880580286,5454.152294521347,1497.193711699524,970.5475159462908,2227.0163526232395,True,1.0,2125.7008260352804,2039.9203263902325
126420.0,113829.0,-0.600907,-0.968434,172980.4884510104,15.4606,0.113159,0.152886,0.0591241,1.6357e-06,2.206392120399649e-11,10508.759610889663,638.4189890337938,6929.926670442446,3.473714421585577,1549.03196969102,217.4181347329887,2.42368530686524,5875.389689125925,1549.03196969102,217.4181347329887,217.52117144356689,True,1.0,202.0025280706973,194.01446934789735
116331.0,1742.72,-0.610589,-0.798686,11936.760173767869,1.58059,0.0212603,0.0939374,0.0800426,0.000284992,7.44806940155671e-10,4625.593439394816,1792.455771507607,2378.088179090525,0.6337601187125319,1455.592019645659,870.9268998878197,0.8666149957238828,3050.707420874065,1455.592019645659,870.9268998878197,111.38909365965333,True,1.0,109.75237538846037,106.7453515582267
33906.3,10098.9,0.300982,0.876555,105993.8443446098,9.99956,0.0891814,0.115873,0.130272,1.95255e-05,2.2145676675092548e-10,9636.18947890732,876.0522674459087,8321.898293390794,5.764496377095208,1230.2317612926886,119.48579640053532,0.6526875829103691,2436.3835049257777,1230.2317612926886,119.48579640053532,78.80754348199997,True,1.0,78.63857060255904,74.90726982525022
417810.0,60486.3,0.886409,0.992538,91696.6845017374,8.80387,0.188622,0.148865,0.0525865,2.46338e-06,2.6322050529874533e-11,9353.111016541165,954.0223418447168,2541.025110413197,0.68722004748886,1506.0425125620236,694.8364163311014,0.6913415340227945,2553.3678899063075,1506.0425125620236,694.8364163311014,536.201602364626,True,1.0,477.5042594234628,476.2697197134151
32736.1,27828.4,-0.000257988,0.998,3582.1987342212574,0.592666,2.09466,2.55922,1.09911,3.62675e-05,2.2410094249718983e-11,2249.183905615652,1412.213173142173,1338.07644523832,0.328086483455083,1007.522068678214,572.0643652978163,0.2815566137418295,1162.5819440245914,1007.522068678214,572.0643652978163,787.6844692710579,True,1.0,780.7497242041256,744.5031417982241
186060.0,1976.76,0.833997,-0.148148,179052.75880259412,15.9473,0.29261,0.164466,0.164982,2.46338e-06,3.358679311141969e-11,10565.267553096608,623.4189253212376,5695.027688466332,2.280295416592263,1736.132561538702,287.3755624131635,0.6994005135561432,2577.4131536751897,1736.132561538702,287.3755624131635,50.36729157859387,True,0.99,40.83051132673616,40.6314276922361
70017.9,69293.2,0.993288,-0.909331,53894.881424284766,5.55295,0.146907,0.164692,0.0237754,4.35929e-06,3.601747166909749e-11,8224.521997617068,1255.0869452104882,2142.65692421361,0.559464448367553,1373.9697211403457,928.1110132635256,1.3262336899477096,4134.830976424715,1373.9697211403457,928.1110132635256,290.3281853896069,True,1.0,288.1843038536902,272.9265458958734
155189.0,39669.4,-0.619841,0.998,61466.14420085249,6.21772,0.224181,0.11477,0.164712,2.46338e-06,2.182123972614268e-11,8516.005636246971,1179.874757713928,3101.598720625994,0.885641089384044,1644.8510467699302,750.1547464491885,1.4904023976184393,4459.105148046558,1644.8510467699302,750.1547464491885,262.004407021728,True,1.0,217.0853360243187,204.49124763685307
129619.0,112374.0,0.179329,0.189147,135896.30983459856,12.4613,0.0473142,0.134221,0.0882548,1.66283e-05,2.0699759607060759e-10,10095.333276473932,749.9523282650215,2692.342384995442,0.7384751697465177,1548.680373378485,549.9462088714813,2.6204282513137143,6106.076987909436,1548.680373378485,549.9462088714813,343.27515558224,True,1.0,330.288177538726,317.5095190753939
666831.0,150610.0,0.98305,0.757798,17737.173689305015,2.18503,0.262937,0.10679,0.173013,8.66248e-06,3.281407427899042e-11,5568.91887652707,1748.466694670716,1392.3113212654332,0.3427231638062383,1036.9310391203774,1311.3243991518034,0.5936078210183564,2252.1744671406354,1036.9310391203774,1311.3243991518034,2452.4311775212136,True,1.0,2202.884876872645,2147.598767617619
93909.9,17697.5,0.49919,-0.868798,88238.63250571814,8.51242,0.144345,0.13821,0.0704383,8.25661e-05,8.677875265000807e-10,9276.149760599104,975.1619210042348,5384.368299186997,2.05247667764711,1763.9342939528892,409.126328253585,1.3829817859716729,4250.181425700085,1763.9342939528892,409.126328253585,140.33052190319867,True,1.0,137.8477512168638,133.60638583260385
173023.0,77691.0,-0.620248,0.970173,122234.39585174956,11.3423,0.208324,0.124401,0.086423,4.35929e-06,5.2225974695439537e-11,9903.696705780088,802.4190552636127,5416.479938187257,2.074979884358026,1761.4684151921438,363.5640652173613,1.6542485428666829,4755.938395301638,1761.4684151921438,363.5640652173613,245.2114627585105,True,1.0,265.5742700178125,254.2249710342657
294996.0,143574.0,-0.0548158,0.401356,118041.04533586634,10.997,0.280961,0.171621,0.153892,1.66579e-06,1.9697774235622725e-11,9839.213581384209,820.1394999903482,6234.505535832909,2.737038643225721,1668.301058060637,300.4674551035465,0.9807772310398968,3347.5907255432508,1668.301058060637,300.4674551035465,410.2337446624982,True,1.0,327.419096399434,320.54919277978945
68635.2,19098.0,-0.644068,0.988527,25793.320002125944,2.97859,1.02848,1.3247,0.747285,5.47354e-05,2.809962629403081e-10,6483.030420859134,1629.479393669399,4233.252278784851,1.3745428143268776,1782.7652020800592,565.4712148343823,0.9489375209880008,3266.804889436349,1782.7652020800592,565.4712148343823,220.6013810060978,True,1.0,216.2124022191928,206.07852634128147
15853.1,10073.2,0.475988,0.934271,73806.80626193908,7.28483,0.095573,0.0942947,0.160287,6.72286e-05,6.517121531998382e-10,8908.668767124864,1075.2989219000106,7149.104152396787,3.7500423372827902,1505.061145592815,212.38391196435583,0.9138116987757324,3175.8947024595595,1505.061145592815,212.38391196435583,71.88483005610503,True,1.0,71.57725352568002,67.87098431774638
46419.8,19018.7,-0.330406,-0.466664,150809.28138349977,13.6735,0.0932937,0.0434261,0.0622141,4.35929e-06,5.624456968419003e-11,10277.662547006492,700.4233854912933,4982.11367298721,1.7889168211804791,1786.3973657003776,360.8920083478524,1.4724507243931997,4425.017061270236,1786.3973657003776,360.8920083478524,84.83816239290555,True,1.0,82.00343012922193,76.81915121710696
294989.0,63020.5,-0.38988,-0.200123,66387.9688678385,6.64553,0.0945185,0.16787,0.0930248,2.74155e-06,2.524851672185861e-11,8683.239601157604,1135.7276213889168,5700.697561171474,2.2846724435014965,1735.5452213388446,390.1027186048835,0.5773041649513498,2200.162815681655,1735.5452213388446,390.1027186048835,313.3627024967357,True,1.0,279.7792164932243,273.80226915997105
480603.0,313313.0,-0.561996,0.789507,118039.832552902,10.9969,0.0775751,0.0252848,0.0779064,1.89574e-06,2.241681948462117e-11,9839.194504655536,820.1447461140408,6691.285438277977,3.198822005656488,1593.6101692108246,262.39353980904764,1.3785425255959811,4241.285628088068,1593.6101692108246,262.39353980904764,293.72461106645545,True,1.0,192.43625108833896,184.83745948752983
477922.0,391622.0,-0.622296,0.713345,79098.91675604167,7.73725,0.282801,0.157551,0.126823,1.95255e-05,1.9546537631433286e-10,9053.067813790572,1036.14613451493,5090.762392222361,1.856917829828658,1781.907182602259,453.4957123482131,0.6950506070559606,2564.449153889949,1781.907182602259,453.4957123482131,409.83994200404936,True,1.0,357.1500888057068,339.69898904646107
177883.0,26638.2,0.591234,0.386644,102306.17207702863,9.69249,0.165646,0.115708,0.0837365,6.47673e-06,7.242322944013746e-11,9568.040005370933,894.8374050731807,4263.501521152338,1.389648889829577,1784.1539505948288,496.0994584093087,0.5485304561381242,2107.10217625653,1784.1539505948288,496.0994584093087,230.78519254647392,True,1.0,200.6037309328613,193.77940850351808
179814.0,155713.0,-0.765783,0.71582,29038.26579290351,3.28834,0.143971,0.0956075,0.149771,0.000101397,5.678899265390268e-10,6771.446711991938,1579.03680957945,2093.8841892409973,0.5444840245985956,1355.7176107455311,1090.7629806238515,0.3845671553086623,1544.8223997733571,1355.7176107455311,1090.7629806238515,690.1594831527578,True,1.0,754.5081324622033,718.1445520114539
51565.7,13836.8,-0.714257,0.739193,79099.97274960672,7.73734,0.11573,0.155362,0.0806951,1.95255e-05,1.9546656847346994e-10,9053.095421444825,1036.138621301772,4065.960846635805,1.29317410256831,1773.0711564281796,570.7840788515581,0.3220630598279645,1315.622818879738,1773.0711564281796,570.7840788515581,92.75020727610872,True,1.0,91.71885425292471,88.86851037946427
231708.0,86249.0,-0.642922,-0.96027,150788.2916903509,13.6718,0.207923,0.135725,0.0829171,3.85795e-06,4.977384251051016e-11,10277.422790001969,700.4882011751776,6528.517199101253,3.0252357411241872,1621.8968610453142,255.51776717957185,4.11964405524557,7414.570235093606,1621.8968610453142,255.51776717957185,219.9118095555031,True,1.0,157.06119745330622,151.0464759612899
442535.0,43114.8,0.442341,-0.135137,135904.8889759327,12.462,0.159956,0.128474,0.113465,2.3915e-06,2.977127963206733e-11,10095.445622933645,749.9216775318409,2922.37650996158,0.8195808050543508,1606.0712979706402,532.8382942800131,1.5823270680398938,4628.724237410985,1606.0712979706402,532.8382942800131,132.8371734037118,True,1.0,126.073853012575,121.67636624967024
120261000.0,2450980.0,0.270202,0.989848,35280.38525402269,3.87267,0.987607,0.903452,0.33434,1.6357e-06,1.0473996406201087e-11,7240.462673241301,1485.9333123813642,1039.7828938820094,0.2497187722523549,832.0134984274779,1272.5425250405058,0.919141573564301,3189.811598349162,832.0134984274779,1272.5425250405058,2.6602898670029504,False,0.0,1.8853049984017063,1.704074235413228
37302.1,33519.6,0.5449,-0.647912,57472.93439958345,5.86819,0.287938,0.160695,0.147505,4.45584e-05,3.811078180907032e-10,8367.988421925347,1218.3688019587908,6706.061956685945,3.2151171880641893,1590.9550491956736,241.97444284784703,0.4691155106106617,1841.6759931744352,1590.9550491956736,241.97444284784703,165.8959808773885,True,1.0,164.0903977814701,154.54460394553877
114127.0,106886.0,0.50446,-0.172774,46600.20408573181,4.90342,0.122171,0.163428,0.142599,1.39983e-05,1.0654171871177288e-10,7893.763968298345,1337.1510020121127,338.0963505089998,0.0777347718696856,313.7101631381869,1279.8797336451432,0.1639109266149629,697.7657479679597,313.7101631381869,1279.8797336451432,467.8272601083164,True,1.0,464.192972883365,438.9124434672983
153054.0,5114.18,0.187942,0.963139,79099.62075161262,7.73731,0.270415,0.151415,0.125905,1.39983e-05,1.4013439362635254e-10,9053.086218940682,1036.1411256943709,5333.528743340445,2.0173154665360062,1767.6404119717292,425.7096823420827,0.9972702341152102,3388.8449828632124,1767.6404119717292,425.7096823420827,62.98463875053685,True,1.0,60.81814040868108,59.08178068321223
109817.0,1326.15,-0.107404,-0.0036718,29886.872455846828,3.36861,0.249129,0.117695,0.167044,2.95127e-05,1.6871723966688307e-10,6841.277306934431,1566.0077935394625,3275.329303112909,0.952269049185447,1677.703854577628,816.266042961813,2.1635363934178926,5539.731227503507,1677.703854577628,816.266042961813,56.77428264322033,True,0.99,55.9292202553343,54.516285910195904
55352.7,35508.8,-0.0301986,0.542622,150767.302200663,13.6701,0.191422,0.127692,0.0637305,6.47673e-06,8.35564731671679e-11,10277.182991299513,700.5530290386237,4798.500735380172,1.678909719119266,1791.2140536188324,373.4590939418959,3.1916005112561443,6684.710222585685,1791.2140536188324,373.4590939418959,139.81784140463134,True,1.0,141.02415177463016,136.43452254600624
12905500.0,39638.9,0.346682,0.998,29887.190175112355,3.36864,1.81773,1.48426,2.18934,2.46338e-06,1.4082676346589523e-11,6841.303054294323,1566.0029332456606,3299.9808260902096,0.9619405425646598,1681.9983843406565,810.6234964492689,0.4098772529621267,1635.261022505473,1681.9983843406565,810.6234964492689,21.422980334696675,True,0.93,15.253311826533588,14.733430544314045
87930.0,42616.8,0.866841,-0.0754144,73386.7897490527,7.2488,0.0909053,0.104382,0.0184063,1.95255e-05,1.8876980430826336e-10,8896.66251443273,1078.5402136592877,2217.468245811846,0.5827108205470767,1401.0571031552397,809.7170833411635,1.5905397755997677,4643.488547539536,1401.0571031552397,809.7170833411635,262.8477104415832,True,1.0,259.9494437343898,250.2954593727097
267272.0,130734.0,0.945116,-0.0940489,79099.26875375761,7.73728,0.125779,0.152071,0.0651435,8.66248e-06,8.671830966587942e-11,9053.077016389268,1036.1436300987568,4515.724798072863,1.520599851723628,1791.5278350903516,519.3094671226935,2.949215050863092,6453.986572900647,1791.5278350903516,519.3094671226935,700.4329684393088,True,1.0,669.5617259141284,650.2610274967819
92332.0,84415.7,0.41023,-0.821069,131196.0474617176,12.0773,0.106222,0.124208,0.1205,4.35929e-06,5.359166118795458e-11,10032.349755814854,767.1575750204441,5172.931804822821,1.9098625435720693,1777.7237650711909,371.5918392188208,3.5221162093241327,6969.732255055882,1777.7237650711909,371.5918392188208,267.86799213461654,True,1.0,243.8329392685672,228.06660888173843
180564.0,22549.9,-0.947003,0.764704,139444.0301818171,12.7505,0.189857,0.16982,0.152404,5.47354e-05,6.87554765713058e-10,10141.015249032189,737.5015635091223,7559.497675492577,4.3395846547506975,1415.746385073825,187.73990591420272,1.2105094910192495,3888.120695420959,1415.746385073825,187.73990591420272,73.0528850096922,True,1.0,74.2695900053372,70.96673011972683
304322.0,221463.0,0.0088705,0.953113,91695.97145129072,8.80381,0.0968775,0.0333322,0.100876,4.35929e-06,4.6580337414528326e-11,9353.09552625874,954.0266005011052,2803.3588189942093,0.7771206474317713,1577.4724280450068,668.0807465287069,1.1218904386701505,3688.040850265346,1577.4724280450068,668.0807465287069,689.6166948740646,True,1.0,584.7707851793842,561.951797253702
237405.0,98204.3,0.734715,-0.36003,102316.00557428689,9.69331,0.0628063,0.102785,0.0650554,5.64679e-06,6.314523810758319e-11,9568.225888362618,894.7861689563491,1841.6645388231689,0.4691121637110595,1253.5901493407491,722.5603065522049,1.415360508633316,4314.4240298378845,1253.5901493407491,722.5603065522049,471.03194908774645,True,1.0,452.6335788960786,450.2492657845031
472970.0,239369.0,0.216694,-0.847816,198119.6317113749,17.4688,0.146497,0.0866486,0.0818696,2.21912e-06,3.1191379582532814e-11,10727.260661839153,580.831492129383,2599.5589341439054,0.7068579789010165,1523.0083311466203,440.0774137945504,2.535755285021546,6009.044462744738,1523.0083311466203,440.0774137945504,108.88427561086696,True,1.0,95.05144535779652,95.64483036742423
284523.0,120059.0,0.134863,0.0708326,61826.715908701146,6.24917,0.215254,0.167098,0.086759,8.25661e-05,7.33590482105769e-10,8528.799284428582,1176.520799543752,6325.025843094874,2.8225029248664386,1654.6817471105596,304.003557148661,0.5320317845158085,2053.003825388772,1654.6817471105596,304.003557148661,563.1248035893319,True,1.0,557.8513131856447,552.4157527214329
494543.0,89207.5,0.125053,0.0325979,88439.19643734931,8.52935,0.242657,0.174088,0.0689241,2.40093e-05,2.5259145025432686e-10,9280.716569057628,973.9086683832188,5676.579050969932,2.2661103232490185,1738.0242888624407,378.2144109667978,1.5634508123889128,4594.551858471845,1738.0242888624407,378.2144109667978,297.1721027997761,True,1.0,240.2588795354069,235.1713885707169
435243.0,43254.4,0.888134,-0.894333,118050.74763394277,10.9978,0.112078,0.164918,0.0692765,4.94907e-06,5.852399614960792e-11,9839.366186629446,820.0975334335833,6429.748439624881,2.924940471666543,1638.1773111720438,284.18691412129016,2.5852459820763243,6066.157716740629,1638.1773111720438,284.18691412129016,363.7385444430006,True,1.0,289.54538711786785,287.4907267975998
57783.4,34261.0,-0.922756,-0.334981,179081.4868621321,15.9496,0.193234,0.134757,0.165265,1.18574e-05,1.6167693803634012e-10,10565.528794905607,623.3497424662297,6304.2197860535225,2.8026114498150885,1657.865878372117,251.4105951497401,0.4796668145612986,1877.678770357712,1657.865878372117,251.4105951497401,96.15518537267585,True,1.0,106.49109051568452,100.57648658392438
416614.0,256853.0,0.0619467,0.7989,85201.59852525157,8.25565,0.0370466,0.152473,0.170384,2.00288e-06,2.073063941467082e-11,9205.36089040225,994.5666582468276,3780.293747527823,1.162196630967015,1748.357982073764,586.1357281053253,0.6380935151402292,2391.494141971109,1748.357982073764,586.1357281053253,642.8761668768109,True,1.0,512.6953730906956,491.5380745936626
143886.0,56116.6,0.830645,0.544407,91692.40620605928,8.80351,0.232239,0.16852,0.0653068,6.47673e-06,6.920468061688626e-11,9353.01807271674,954.0478943477124,8194.297793153892,5.489290739339769,1262.7416650703385,118.19443030070686,4.742433336151716,7803.306729676737,1262.7416650703385,118.19443030070686,368.965615294708,True,1.0,355.1744525987284,343.03823001113085
381195.0,129134.0,0.393224,-0.402304,179046.51361189433,15.9468,0.0671647,0.124822,0.0713147,1.66579e-06,2.2711860346915813e-11,10565.21075435447,623.433967141553,7537.573253738239,4.305426064186089,1420.729109522029,178.65541025730028,1.9993477989909725,5307.23047365437,1420.729109522029,178.65541025730028,270.68631931518314,True,1.0,157.15597333514097,146.32731771854424
154772.0,125450.0,-0.196716,-0.845697,122246.5559903016,11.3433,0.189599,0.0736194,0.132151,3.42935e-06,4.108645174936605e-11,9903.879512796546,802.368857015267,5960.684691633414,2.4946096006666374,1705.6797082122614,319.46034114181055,1.9996733458648968,5307.708901329774,1705.6797082122614,319.46034114181055,331.04183930590125,True,1.0,304.9546967238086,290.18735525037505
