m1,m2,a1,a2,Dl_s,z_merger,alpha,beta,gamma,halo_density,d2N_dzdt,Dc_s,Da_s,Dc_l1,z_l1,Da_l1,Da_l1s,z_l2,Dc_l2,Da_l2,Da_l2s,SNR_LISAbeta,Detectable,Average_Detectability,Mean_SNR,Median_SNR
54107.5,23971.3,0.998,0.794041,97773.33071054562,9.31381,0.107109,0.152087,0.155459,1.47719e-06,1.621492912085209e-11,9479.846023006592,919.141037405827,8093.726366633844,5.283963549706506,1287.9970261675442,134.39453106459518,1.5787107940642129,4622.203303830561,1287.9970261675442,134.39453106459518,165.3434010224152,True,1.0,164.04854387870114,156.65140307143344
16901200.0,1269190.0,0.18675,0.998,26958.26327139161,3.09033,0.195606,0.121829,0.0976456,2.46338e-06,1.3069972254602569e-11,6590.730643100095,1611.2955783763402,3420.95600223676,1.0102194883063949,1701.7823280533055,774.9434990311089,1.2134188269272483,3894.520383250108,1701.7823280533055,774.9434990311089,192.94073414338644,True,1.0,100.29358216516032,92.65730983599651
100960.0,58450.2,0.963977,0.755273,44412.29913141428,4.70658,0.180407,0.0901175,0.0903573,2.74155e-06,2.028275722665396e-11,7782.647247811173,1363.8023558438106,4160.80384074451,1.3388589986128705,1778.9887533268914,634.6784577910905,1.7263540083215063,4878.918952543366,1778.9887533268914,634.6784577910905,421.9131491912783,True,1.0,418.7861403963533,398.85690688293903
285314.0,270310.0,0.770878,0.714538,21519.908351124475,2.56272,0.0771668,0.0987532,0.102349,2.74155e-06,1.221770827412417e-11,6040.303013182196,1695.4189532666603,1403.3638926472563,0.3457213613214664,1042.8339271304608,1301.5165719259385,0.4151509021099313,1653.9345202579957,1042.8339271304608,1301.5165719259385,1785.5904901321617,True,1.0,1743.7591688874063,1670.1691598598995
128020.0,100666.0,0.673922,0.899955,28531.64359810884,3.24028,0.093477,0.145049,0.153035,2.21912e-06,1.2272171799447524e-11,6728.716876741355,1586.856735107435,909.309720787714,0.216504327304172,747.4775921928484,1372.4110557028905,1.4802823176823616,4439.928075873206,747.4775921928484,1372.4110557028905,696.6372008191715,True,1.0,692.3398062492778,657.43600807575
826341.0,522489.0,0.904627,0.965163,13446.741098889146,1.7417,0.242703,0.145459,0.157407,6.47673e-06,1.9029445949744608e-11,4904.526789542673,1788.8634021018615,1387.3271142712626,0.3413728240314755,1034.2591425391356,1282.8535881878329,0.22767470980278,953.4591134004872,1034.2591425391356,1282.8535881878329,5221.377988966305,True,1.0,4971.092833474317,4768.351913855848
513815.0,273342.0,0.997356,0.998,74741.45924076992,7.36494,0.14433,0.142331,0.108553,2.1369e-06,2.0838085373241537e-11,8935.086114278156,1068.1590201816337,4500.873995782408,1.5126329487690453,1791.297852700615,530.0949090517504,0.524610547360384,2028.492941548772,1791.297852700615,530.0949090517504,1354.67345476862,True,1.0,1246.20680932089,1191.0762496855496
595774.0,575471.0,-0.247826,0.994883,44448.88527667238,4.70988,0.0480433,0.138171,0.094358,1.66579e-06,1.2330030902753218e-11,7784.55681672336,1363.3485846853805,1816.1176435598145,0.4616655804062488,1242.498746466084,1045.282766943609,0.8328680621854319,2958.9990254906256,1242.498746466084,1045.282766943609,1078.4253484699334,True,1.0,1050.7795561668838,1017.8794228043256
957976.0,929587.0,0.998,0.997999,9297.710347900696,1.29022,0.201381,0.134644,0.173675,1.66283e-05,3.347507812133724e-11,4059.745503882028,1772.644332807341,2660.0628096559426,0.7274064450479065,1539.917157600226,611.1564308247878,0.7692518349540801,2780.9645365725014,1539.917157600226,611.1564308247878,9041.891525798705,True,1.0,8666.090744774241,8349.739500914004
327965.0,278385.0,0.978448,0.968399,51138.840883518,5.30869,0.150482,0.164378,0.0518938,2.21912e-06,1.7810671843428815e-11,8106.095066252738,1284.9093973951387,3519.4269572015155,1.0505528713220258,1716.3307493531115,727.0397055535192,2.7833978403613884,6283.973155762689,1716.3307493531115,727.0397055535192,1476.8502010282348,True,1.0,1419.008341361744,1370.1740484266802
2344110.0,1716870.0,0.998,0.998,3827.977559570367,0.626052,0.11599,0.152906,0.16926,3.85795e-06,2.611575768022192e-12,2354.1544548208585,1447.773167660603,1184.5875797441872,0.2873233415523036,920.194281199189,719.2678203834801,0.2210871024431233,927.4556037146806,920.194281199189,719.2678203834801,25491.959040903646,True,1.0,24472.931443473877,23525.49422686754
378848.0,106930.0,0.913915,0.956981,18495.321884675526,2.26158,0.0837454,0.158165,0.126632,7.46922e-06,2.933722945764571e-11,5670.6632627976405,1738.6246122424227,3951.2554420115607,1.23942106494026,1764.4093351248805,527.1702152152475,0.6580342370254141,2452.7294689506684,1764.4093351248805,527.1702152152475,1496.0083817590078,True,1.0,1415.4616857885796,1366.81494995989
710925.0,150447.0,0.983176,0.998,60335.43669630023,6.11898,0.192068,0.0842339,0.108153,1.89574e-06,1.6632758349703397e-11,8475.292344732003,1190.5206005259186,1880.0548624561595,0.4803655365093684,1269.9936696653538,926.4301184403336,2.997245828574671,6501.31509308691,1269.9936696653538,926.4301184403336,1393.6662508795423,True,1.0,1228.378597597375,1181.4614253535033
1212580.0,260726.0,0.998,0.998,41617.845247021214,4.45363,0.176998,0.0769181,0.100083,1.44568e-06,1.0283386138514354e-11,7631.219068220838,1399.29167696027,5241.543218932913,1.9551113699455305,1773.721043983564,438.1807794135868,1.25659846678135,3988.284689241271,1773.721043983564,438.1807794135868,2380.581143773095,True,1.0,1973.27509105946,1966.3929065424172
408006.0,380260.0,0.944111,0.913856,32421.534473719847,3.60674,0.160638,0.115594,0.0466756,1.47719e-06,8.937009419652439e-12,7037.847691365227,1527.728435154844,3847.1665453624087,1.1920036556761884,1755.0912972514902,692.6115109045649,1.352646026785145,4188.962559274056,1755.0912972514902,692.6115109045649,2183.649768110826,True,1.0,2096.6553441429805,2022.3654409275412
631376.0,59037.1,0.973657,0.952376,84610.45382362278,8.20558,0.0329667,0.0515787,0.0530219,2.3915e-06,2.467699368918721e-11,9191.213788117944,998.4394017669656,2949.330458893143,0.8293498016458564,1612.228816354465,678.0543238679276,3.773994642380577,7167.219746914981,1612.228816354465,678.0543238679276,763.4701930541283,True,1.0,576.2469530814728,573.772640501938
189598.0,22149.5,0.90071,0.834027,57032.33531088589,5.82948,0.0687601,0.0709684,0.0304014,3.06068e-06,2.6071204105506568e-11,8350.90450676858,1222.773111096098,5083.3050638385375,1.852178410109808,1782.2535345700328,478.4550879607288,1.1121205386267028,3665.356916760312,1782.2535345700328,478.4550879607288,311.6298578382976,True,1.0,291.15883612622764,280.2570432554849
473652.0,188258.0,0.0472694,0.753768,73207.09933670421,7.23338,0.0672362,0.137064,0.0743733,2.1369e-06,2.0635281906369203e-11,8891.50012955848,1079.9331659122354,1732.676540890063,0.4375728305462718,1205.2791351179358,869.4878156587725,1.824474517820416,5039.371816895276,1205.2791351179358,869.4878156587725,530.3746838797716,True,1.0,506.56054529385307,517.4290349313462
103534.0,80012.3,0.964176,0.173098,63908.42923269727,6.4304,0.131239,0.0834889,0.142257,4.94907e-06,4.471895279097266e-11,8600.940626708827,1157.5339990725704,5400.864061970079,2.064007816898102,1762.6795950415055,430.6735261647924,1.4061144340333953,4296.19305341078,1762.6795950415055,430.6735261647924,410.8723195422357,True,1.0,400.38641947647017,378.7130150223271
486581.0,383204.0,0.994861,0.998,62826.94338175782,6.33632,0.129955,0.12082,0.0948313,2.3915e-06,2.142307675374612e-11,8563.822649742353,1167.3185806701931,3871.009642400796,1.2027540517641735,1757.349916625666,639.6685259813826,0.7853526428127685,2826.6728067891686,1757.349916625666,639.6685259813826,1542.405062043466,True,1.0,1486.514591696155,1433.9150452262031
1247450.0,966966.0,0.996346,0.997996,20336.67548312712,2.44567,0.0293956,0.124499,0.0983119,3.06068e-06,1.3022867092910855e-11,5902.096104132757,1712.9023104745254,3773.801080246182,1.1593293802642617,1747.672733979055,617.6723315247881,0.9050066480106612,3152.806690904777,1747.672733979055,617.6723315247881,4650.208865431856,True,1.0,4444.582155987211,4266.577273528592
1749770.0,546288.0,0.998,0.985372,41462.66797903411,4.43953,0.169641,0.0545131,0.115195,2.1369e-06,1.5165336925500758e-11,7622.4725259414145,1401.3108717005723,5128.611416705246,1.8811395158917663,1780.0635436305513,458.4699614836348,0.336249234249008,1368.379766442402,1780.0635436305513,458.4699614836348,2162.140505631225,True,1.0,1711.0856134913358,1696.331370936387
402640.0,363135.0,0.973608,0.913211,65395.44700280488,6.55951,0.126776,0.116058,0.025497,3.85795e-06,3.5264721416595926e-11,8650.752099382747,1144.3535492886108,3816.787158562197,1.1784002235336195,1752.1055652950906,639.4547985635871,3.034881597831475,6537.828072770698,1752.1055652950906,639.4547985635871,1379.0067421158233,True,1.0,1330.6266839862262,1282.0532691255817
846999.0,59753.5,0.981846,0.998,51602.66552797635,5.34989,0.135052,0.0194564,0.121112,1.47719e-06,1.1915831550923883e-11,8126.544794945479,1279.793003492262,4153.252245590467,1.335179185755505,1778.5582678818816,625.7262011049555,0.2746270021983514,1136.0428514618154,1778.5582678818816,625.7262011049555,988.6235046374596,True,1.0,810.4418746307738,814.4049233058337
617513.0,387531.0,0.766683,0.776474,34834.10967805525,3.83133,0.159657,0.0203317,0.139708,2.95127e-05,1.87396336641388e-10,7210.045614366076,1492.3521296136005,1786.1151886992047,0.4529625644458614,1229.2919530172794,1122.657824213503,1.667294970473652,4778.520894373118,1229.2919530172794,1122.657824213503,2074.895089631989,True,1.0,1983.585041585504,1902.379515001461
53482700.0,2051990.0,0.420721,0.998,27313.81332886824,3.12431,0.889938,2.67675,1.85215,1.23494e-06,6.615825753003785e-12,6622.638290736691,1605.7566697791126,2028.3301792830976,0.5245613809580849,1330.4352400678567,1113.95799633479,1.187323325423272,3836.740756696453,1330.4352400678567,1113.95799633479,29.022826463501563,True,0.98,21.418897204322807,20.37018268819794
1485540.0,516209.0,0.998,0.998,24547.42467674582,2.85836,0.168317,0.0808399,0.0903669,1.01048e-05,4.995859661329751e-11,6362.139529941691,1648.9232549429528,3675.7139388235137,1.1165744681974492,1736.6334065130225,696.2610023682251,2.3550829640542994,5790.46198743842,1736.6334065130225,696.2610023682251,4193.972975701772,True,1.0,3669.729382879271,3617.243685061182
221574.0,179526.0,0.686931,-0.454966,24302.068710221145,2.83459,1.53091,1.79869,2.32644,2.50532e-05,1.2291020767479403e-10,6337.592470178336,1652.7431798910277,2075.470007023229,0.5388633814645589,1348.7032169986371,1111.493660880481,1.5879664935497106,4638.86916233152,1348.7032169986371,1111.493660880481,1085.7822956397033,True,1.0,1020.2610392038836,958.6968362736048
236583.0,29051.4,0.937543,0.848273,65642.00280176867,6.58089,0.075376,0.164076,0.118289,3.06068e-06,2.802962653342381e-11,8658.878153062327,1142.1980998355507,7374.719773725413,4.061512542311064,1457.0189645576038,169.39414627688157,2.4802243995970814,5943.585196680288,1457.0189645576038,169.39414627688157,388.0543677280875,True,1.0,351.7751149460629,342.1342610922859
429202.0,328774.0,0.953178,-0.31706,56951.445639233614,5.82237,0.0312514,0.0325486,0.0074095,3.85795e-06,3.2837621367097466e-11,8347.7509486049,1223.5851981943078,2617.9127067930044,0.7130642566642147,1528.204626023381,839.8603750449395,2.7962575002469587,6297.540562578729,1528.204626023381,839.8603750449395,1199.0739179113336,True,1.0,1026.3798782592344,966.95646445792
87137.4,37519.7,0.601511,0.743754,97738.80208786971,9.31092,0.19394,0.0372738,0.158065,4.35929e-06,4.7844396343645256e-11,9479.154341985946,919.3315768123452,5002.301466391632,1.8013835396064586,1785.6539035799308,434.1855905256826,1.5012508735685428,4479.549248443739,1785.6539035799308,434.1855905256826,231.79544489887093,True,1.0,224.62715079969976,216.51100407291364
70681.9,3222.48,0.921173,0.951893,61067.86216702501,6.18296,0.0967977,0.0697124,0.145192,1.18574e-05,1.0468492279811759e-10,8501.768375018797,1183.602355438259,3184.35342353742,0.9170491879504212,1661.070270422111,740.2818562232708,1.91381324221623,5178.98074480487,1661.070270422111,740.2818562232708,79.32843913667772,True,1.0,78.05202274700598,75.16580319075321
309429.0,215806.0,0.913023,0.691884,66331.8552508411,6.64067,0.109832,0.136866,0.0976776,5.64679e-06,5.198274016341522e-11,8681.418678053245,1136.2117036926402,6693.516100058936,3.201276024979901,1593.210267637015,260.173856203454,1.3381921511381365,4159.436496475235,1593.210267637015,260.173856203454,1051.3162225642418,True,1.0,1013.3184934383686,976.9474999565192
44145.4,32160.1,0.998,0.760388,66192.6297268832,6.62861,0.226053,0.165843,0.153291,2.74155e-06,2.521161953280789e-11,8676.892609123182,1137.4146285002355,5742.833091061931,2.3174602268657254,1731.0932780316402,384.6125978728243,1.4206271169714937,4324.768087004719,1731.0932780316402,384.6125978728243,193.95278476952103,True,1.0,193.5622345929633,183.48857728084823
864701.0,816338.0,0.968577,0.942566,29669.226884015345,3.34805,0.0621108,0.108926,0.169937,2.46338e-06,1.4009767896575823e-11,6823.570769428903,1569.3404559351668,3819.4300257292566,1.1795795020195623,1752.3701309887845,690.9167907393916,0.7346180226799186,2681.1184620691674,1752.3701309887845,690.9167907393916,2993.226532244153,True,1.0,2897.216053280258,2787.2042134437834
321844.0,281152.0,0.99798,0.996228,65584.68053145449,6.57592,0.158929,0.113725,0.0566014,3.42935e-06,3.1392217546664695e-11,8656.992224238706,1142.6984741442234,6229.990361521216,2.7328479985072933,1668.964380448173,320.3573793153541,1.3302327623397108,4143.077343426202,1668.964380448173,320.3573793153541,1322.500523186092,True,1.0,1268.52140228884,1223.3720137994158
298054.0,289843.0,-0.00157889,0.0298603,51763.07779365269,5.36413,0.0883578,0.0634223,0.123983,1.01048e-05,8.165183490794509e-11,8133.567006590482,1278.0328193469463,6553.116693445562,3.050793231956458,1617.7366559779705,248.3372133295592,0.5878679733163696,2233.922111336711,1617.7366559779705,248.3372133295592,920.1865360474808,True,1.0,877.2232348455677,843.6030205862376
251619.0,181505.0,0.985977,0.998,75496.6291483629,7.4296,0.139528,0.130746,0.0848861,2.66269e-06,2.6087828127378648e-11,8956.134235119447,1062.4625409413788,5184.579500635336,1.9174764938157884,1777.0766988973626,447.41799591660725,0.8773190529144745,3079.41013438751,1777.0766988973626,447.41799591660725,972.1413551900564,True,1.0,931.493248381326,898.174569397882
908928.0,764130.0,0.881738,0.89083,48130.73115017168,5.04053,0.222313,0.0622113,0.163342,7.46922e-06,5.792235450892533e-11,7967.964921980633,1319.0837429796115,5406.719119196294,2.068115316240459,1762.228134201933,424.0101104912709,0.7403728064800147,2697.8546683422924,1762.228134201933,424.0101104912709,1262.368541152656,True,1.0,1128.7671175575308,1113.7285148044612
766592.0,429718.0,0.998,0.560926,84428.7076083169,8.19018,0.193524,0.0776962,0.12449,1.44568e-06,1.4903234990121352e-11,9186.839388163986,999.636502023245,6266.759869379592,2.7671726789020967,1663.5180823139654,317.73909951831155,1.276080234353235,4029.85462603431,1663.5180823139654,317.73909951831155,735.1821027499474,True,1.0,638.7110536376663,652.2019310492619
465062.0,198034.0,0.915279,0.931246,96775.39388499915,9.23025,0.147185,0.113313,0.034084,3.85795e-06,4.2168691525913616e-11,9459.72912538786,924.682107024546,2509.46274853294,0.6767275569861002,1496.643112004446,679.3838250792049,0.6365771439033411,2386.807065388685,1496.643112004446,679.3838250792049,937.436990739652,True,1.0,811.7006075397534,788.71381940509
571812.0,339831.0,0.827054,0.476045,45324.70063162525,4.78879,0.163709,0.0260933,0.137653,1.80978e-06,1.3551775924590062e-11,7829.73654798762,1352.568766182159,6026.869755704896,2.551096092206828,1697.1857665955042,311.4410445846675,0.9318669039506065,3222.860888493582,1697.1857665955042,311.4410445846675,1563.5755749240864,True,1.0,1489.617169338222,1435.489453672101
32947.6,12701.8,0.997512,0.998,98377.44468380693,9.36436,0.111975,0.105897,0.0489481,2.00288e-06,2.2041297437540327e-11,9491.897684353586,915.8209174858443,2633.49566515288,0.7183520231952182,1532.5705240172344,661.7294289004994,0.8706554286563983,3061.563398384299,1532.5705240172344,661.7294289004994,99.43015097074364,True,1.0,99.08543288425166,94.13163579864286
383253.0,30688.5,0.244838,0.992685,49582.60586142257,5.17017,0.166096,0.129673,0.0717835,1.6357e-06,1.2901619178616189e-11,8035.857336414162,1302.372112342798,846.2497862018083,0.2006679601083445,704.8158287846029,1165.2203347744462,2.39647608554921,5841.997031319939,704.8158287846029,1165.2203347744462,266.5708577891221,True,1.0,239.00880107220505,236.07468553821445
251668.0,77115.3,0.585478,0.970367,84430.35969393258,8.19032,0.151499,0.0671668,0.0887858,1.23494e-06,1.2730867518287051e-11,9186.87920485169,999.6256066003892,6983.861005462457,3.539480718157016,1538.4713409085114,239.71071925246625,3.792283005658856,7180.961833398645,1538.4713409085114,239.71071925246625,492.6043083864081,True,1.0,466.9954575785192,461.51937404983096
1530260.0,149656.0,0.998,0.194039,15324.990303319457,1.93811,0.282956,0.145415,0.157748,2.21912e-06,7.374307286502078e-12,5215.934836789452,1775.268739696421,1614.237266739073,0.403959577570911,1149.774748178101,1225.8552494752153,0.8555740105521468,3020.907582524844,1149.774748178101,1225.8552494752153,3749.350316607549,True,1.0,3019.4911548010805,3040.831394855351
749041.0,335685.0,0.975,0.794015,49623.6604630805,5.17383,0.0654788,0.116891,0.0837928,1.6357e-06,1.2907675609368804e-11,8037.743258735744,1301.9055041579934,5537.186844005014,2.161672364155636,1751.3474478999417,405.02515175766047,2.376555886077052,5817.307985693941,1751.3474478999417,405.02515175766047,1785.912317708754,True,1.0,1679.3874848748444,1625.7120513325262
266511.0,123747.0,0.972398,0.916625,41397.20462207205,4.43358,0.136635,0.0560961,0.088084,7.46922e-06,5.2956744742581735e-11,7618.771532225907,1402.1642328310077,2864.539541075205,0.7988110820655028,1592.4626898665022,874.9723014878172,1.229457820792611,3929.614112571772,1592.4626898665022,874.9723014878172,1020.1086253900288,True,1.0,971.4814794114736,937.0730843207198
132463.0,48955.1,0.531815,0.985629,35118.91971870151,3.85772,0.252944,0.140883,0.12642,7.46922e-06,4.7683565301037805e-11,7229.506788925979,1488.2510290683651,2540.0795712689915,0.6869047359880499,1505.7634937037633,965.355603064644,1.4262520642943095,4335.783743393383,1505.7634937037633,965.355603064644,439.8774205884402,True,1.0,434.07614080997513,414.523938531344
763656.0,280783.0,0.848597,0.998,89898.79914575016,8.65246,0.170084,0.116195,0.16956,2.3915e-06,2.533834669142742e-11,9313.563500470364,964.8901420436204,7375.509188267728,4.062654637146777,1456.846204422458,200.78345914319365,0.9666705163763468,3311.985721947809,1456.846204422458,200.78345914319365,775.6226518698552,True,1.0,610.5076338560331,610.4994533271964
825497.0,193162.0,0.998,0.993924,51135.577630385545,5.3084,0.0946262,0.158114,0.0940281,2.66269e-06,2.137000492823664e-11,8105.950420135937,1284.945536132131,4826.320336408245,1.6951955357971948,1790.7124967534437,519.8830278659892,1.665654649435257,4775.689768294754,1790.7124967534437,519.8830278659892,1756.3763660214,True,1.0,1602.6137218407232,1556.7554083769744
1768690.0,1462360.0,0.998,0.998,53607.829689795566,5.52757,0.204762,0.15239,0.0773473,3.06068e-06,2.5214329821004043e-11,8212.524674541302,1258.128932288938,3383.988491598792,0.995320324256988,1695.962518233411,739.7141957469802,0.719210907624,2636.022049720428,1695.962518233411,739.7141957469802,920.0898854837526,True,1.0,784.3374885074977,781.2813545403606
476995.0,327771.0,0.96591,0.998,75241.24748284783,7.40774,0.141256,0.112842,0.0530409,1.47719e-06,1.4449935765068479e-11,8949.04546083107,1064.3818030565967,2201.994416037172,0.5778755673261441,1395.5437773111323,802.4809320314132,1.2717782961654016,4020.713905721362,1395.5437773111323,802.4809320314132,1260.093303719702,True,1.0,1201.1138672795744,1149.1544759428243
194909.0,48415.0,0.432394,0.70409,35158.2251034689,3.86136,0.207417,0.161497,0.0997198,6.47673e-06,4.137807095728481e-11,7232.178876583694,1487.686342213639,3421.833476666285,1.0105747241627654,1701.9180753031044,783.8023540292276,2.090830993499897,5438.903183021618,1701.9180753031044,783.8023540292276,457.553736074491,True,1.0,450.7288462548902,437.40501933705787
426259.0,91214.5,0.941381,0.998,57051.67771153997,5.83118,0.128762,0.0748195,0.064216,6.68954e-07,5.699250764648244e-12,8351.657797267817,1222.5790854973543,4166.338267607201,1.341560565615248,1779.299808438814,612.6788536417902,1.538372335855706,4548.631839348339,1779.299808438814,612.6788536417902,938.2878560829398,True,1.0,852.7078107813209,830.3378414780259
482743.0,445555.0,0.997575,0.998,63479.55455553772,6.39311,0.0821896,0.160849,0.0792825,1.44568e-06,1.301852277054162e-11,8586.312736525997,1161.3938838358954,2791.888111254627,0.7730854298315197,1574.5931130547988,783.7600995867069,0.4875254767980013,1904.345554524813,1574.5931130547988,783.7600995867069,1518.480474379477,True,1.0,1470.250559214281,1414.830568951908
6509790.0,1827450.0,0.382247,0.998,10052.193633287508,1.37456,0.192858,0.144529,0.166309,1.44568e-06,3.164489782844612e-12,4233.28685452779,1782.7668513441606,2754.0841693296056,0.7598559897204021,1564.9485959870517,622.9375944492642,0.8027568441323673,2875.583082332706,1564.9485959870517,622.9375944492642,2449.7094398549484,True,1.0,1715.6929146283408,1671.500624368089
423567.0,305815.0,0.928645,0.998,37927.66931254388,4.11668,0.143448,0.145258,0.106435,4.94907e-06,3.321509687217763e-11,7412.554490908925,1448.7039429686683,3780.213932102485,1.162161351207392,1748.349591339836,709.9018457505017,0.982586097006676,3352.134863672453,1748.349591339836,709.9018457505017,1917.04293489674,True,1.0,1835.993052976185,1768.5238449128942
2084530.0,659657.0,0.998,0.998,34552.8050947355,3.80524,0.252769,0.0825,0.17037,2.74155e-06,1.731445210825178e-11,7190.651267103309,1496.4187568369755,4073.222213680721,1.2966314756685453,1773.5636930033984,648.7561631986653,0.988198909404686,3366.2042862876283,1773.5636930033984,648.7561631986653,2564.64158811305,True,1.0,2004.9790170459496,1987.8607147311384
483677.0,186099.0,0.542829,0.998,78755.78527812629,7.708,0.183098,0.147993,0.167779,1.89574e-06,1.894013169592348e-11,9044.072723716845,1038.5935603717094,4869.449928188439,1.720708953508732,1789.772453206094,479.4008710996475,1.3151236751110802,4111.826134996081,1789.772453206094,479.4008710996475,695.5936516479096,True,1.0,665.592037729226,658.6524038250992
254941.0,21138.4,0.816856,0.998,112716.63003133592,10.5572,0.0925831,0.139668,0.145314,1.03411e-06,1.2014718523027722e-11,9752.93583491987,843.883971456743,7012.884704162895,3.575459476568953,1532.717037621191,237.08607104119488,4.4426560868659415,7624.414600672757,1532.717037621191,237.08607104119488,238.92428478797683,True,1.0,203.93384214115923,205.6652448509033
47358.2,16926.2,0.618255,0.996412,98215.95919225048,9.35085,0.138296,0.104828,0.137001,2.46338e-06,2.709066305985729e-11,9488.685392238369,916.7059122911032,1875.6650753797744,0.4790748890642807,1268.1339439437445,735.4971156746632,2.51131384712717,5980.415226261367,1268.1339439437445,735.4971156746632,124.89673804942828,True,1.0,123.77690171929156,117.86308562093852
327888.0,154409.0,0.998,0.998,28421.106923224903,3.22978,0.150635,0.0883899,0.0729791,2.21912e-06,1.2237799532502271e-11,6719.287273386537,1588.5666094658675,3837.225304172912,1.1875405688727525,1754.1276027648596,681.3739672888188,0.7904129707585479,2840.946730266045,1754.1276027648596,681.3739672888188,1472.984422395613,True,1.0,1397.7767833029366,1351.6731200629142
1779560.0,213225.0,0.997854,0.991382,35187.16751221498,3.86404,0.250883,0.0795929,0.173204,1.89574e-06,1.211795245614044e-11,7234.144355764957,1487.2707370344317,4398.8679922917445,1.4587945961586812,1789.0343494492754,582.9056432506335,0.6789886633069344,2516.2814153572567,1789.0343494492754,582.9056432506335,2578.2819380979586,True,1.0,1806.6789857767296,1805.4950469881935
713427.0,285226.0,0.87542,0.996964,44314.53034574279,4.69776,0.31331,0.158591,0.154922,2.3915e-06,1.7669754354534272e-11,7777.535443006162,1365.0163297517204,1820.4187592018848,0.462916964629718,1244.3759940135578,1045.5190620499566,2.0606314668544834,5396.043014610027,1244.3759940135578,1045.5190620499566,1902.1117790670264,True,1.0,1669.4066138248868,1629.3344826925972
742136.0,730954.0,0.995137,0.992072,53081.974147023255,5.48104,0.0299781,0.12396,0.151758,3.42935e-06,2.8099116766826564e-11,8190.348176685108,1263.7397974221897,5294.700467440915,1.9908391519028232,1770.3059927187694,446.787506760276,0.3648479320444669,1473.4175835291514,1770.3059927187694,446.787506760276,1458.7518541692646,True,1.0,1357.5779602240443,1293.4225543079756
286671.0,259438.0,0.988339,0.998,44904.26595169466,4.75093,0.125607,0.0860774,0.0812189,1.80978e-06,1.347723972385043e-11,7808.174669435145,1357.7238237007136,2927.9733796383985,0.8216045684073902,1607.3594833182178,848.5934086399479,0.0692239584682873,301.7043628757174,1607.3594833182178,848.5934086399479,1458.344423158707,True,1.0,1402.6884960861298,1353.496875035915
462316.0,400860.0,0.677768,0.479601,28453.420189340228,3.23285,0.0389971,0.167066,0.144248,2.74155e-06,1.5131274063830302e-11,6722.0478375893845,1588.066630660048,1471.167251428367,0.364230182937476,1078.3863812451043,1240.507125796117,1.5564623843610366,4581.815656637198,1078.3863812451043,1240.507125796117,2065.8287792251926,True,1.0,1988.5822126087776,1916.7418231473616
602176.0,319841.0,0.494054,0.94871,53554.91517629527,5.52289,0.226796,0.0889128,0.141482,2.66269e-06,2.1923773075590928e-11,8210.30481524221,1258.691287947859,2461.589124744287,0.6609394663149498,1482.046266889044,881.3142149662891,2.176824000296631,5557.808095337136,1482.046266889044,881.3142149662891,1256.0361922842812,True,1.0,1071.3970242251642,1028.616568549515
1343330.0,254084.0,0.998,0.998,22089.31728941481,2.61873,0.0464122,0.0559931,0.0335199,2.46338e-06,1.121139787412021e-11,6104.162866368812,1686.8246225523353,2425.267963879741,0.6490616853953348,1470.695721219361,1016.6259714405616,0.1853033535138813,784.5428397446423,1470.695721219361,1016.6259714405616,3757.408451285354,True,1.0,3279.401178602508,3211.1178926717485
163687.0,100135.0,0.998,0.998,14668.546233123869,1.86992,0.0908342,0.0540596,0.132838,3.06068e-06,9.766267624073038e-12,5111.13418949792,1780.9326355779672,2961.3044499549565,0.8337080793500125,1614.9268737367595,749.0904741481871,0.374550924260101,1508.6565402295705,1614.9268737367595,749.0904741481871,1113.2329318594984,True,1.0,1107.2675417692712,1052.8338760865747
103959.0,66785.4,0.95031,0.998,12058.787554996608,1.59373,0.0995128,0.082628,0.17111,3.62675e-05,9.575280525270807e-11,4649.206954847501,1792.479153515401,1546.9089381908811,0.3851468386242825,1116.783358509668,1196.0759278643595,0.5609228835205167,2147.381598212249,1116.783358509668,1196.0759278643595,832.6604546560768,True,1.0,831.8275667811166,788.2815478756456
446786000.0,406295000.0,0.124785,0.123449,14353.542456739866,1.83703,2.3971,0.403307,2.11281,2.3915e-06,7.477163102154061e-12,5059.355190724055,1783.328054593732,2431.5439369041187,0.6511079249070595,1472.674130611044,926.254309212996,1.5241914271732695,4522.399494932272,1472.674130611044,926.254309212996,0.6894264777999857,False,0.0,0.3595224355744458,0.3508644684471836
151601.0,107427.0,0.926331,0.923952,41411.94663162501,4.43492,0.27977,0.108895,0.172485,8.66248e-06,6.143040146222711e-11,7619.60555659053,1401.9719805609889,2124.112681147005,0.5537525623133713,1367.0855524147064,1011.1451275500943,1.1602133648795565,3775.803923553802,1367.0855524147064,1011.1451275500943,707.7260243337134,True,1.0,696.9482686348948,666.0039628264371
814014.0,410881.0,0.946494,0.863746,65054.01273344976,6.52989,0.188233,0.145789,0.107759,2.21912e-06,2.02314883590487e-11,8639.43732689983,1147.352395174409,3554.514528189232,1.0651569796940077,1721.1836973366026,675.2984175080389,2.580238063449713,6060.429898223132,1721.1836973366026,675.2984175080389,1221.6215258941231,True,1.0,1042.5926733312406,1034.2672941768355
