m1,m2,a1,a2,Dl_s,z_merger,alpha,beta,gamma,halo_density,d2N_dzdt,Dc_s,Da_s,Dc_l1,z_l1,Da_l1,Da_l1s,z_l2,Dc_l2,Da_l2,Da_l2s,SNR_LISAbeta,Detectable,Average_Detectability,Mean_SNR,Median_SNR
44894.6,1650.86,-0.850766,-0.912556,173987.62886248468,15.5414,2.0117,2.1022,1.95649,0.000141945,1.918175941280533e-09,10518.313375076154,635.8780620187018,7727.134913167606,4.6118697475633486,1376.9269914827526,168.7389487571009,0.2621573695449443,1088.0224480991983,1376.9269914827526,168.7389487571009,13.364690195154417,True,0.79,12.741634131130478,12.315849617642064
19090.3,6539.29,-0.826728,0.0799964,82495.70403514845,8.02621,2.16281,2.20819,0.420855,0.000365193,3.726064539031017e-09,9139.57287002501,1012.559298977645,6262.807469223395,2.7634613293116805,1664.1083644515872,318.71243773713906,1.6107569248973246,4679.569657869466,1664.1083644515872,318.71243773713906,53.35978913752393,True,0.99,52.711142035927125,50.2030596518738
131640.0,24631.5,0.606686,-0.362222,20616.553323704626,2.47344,1.45364,1.53265,2.47616,5.67964e-05,2.4440464680123036e-10,5935.485663694961,1708.8205535995903,3146.878692138612,0.9027533288641022,1653.8553017510771,802.8372399778182,0.7848326466044561,2825.2035499948606,1653.8553017510771,802.8372399778182,384.91806691164726,True,1.0,381.7943303640918,363.9548096951848
118693.0,28269.9,0.272583,0.334108,109015.08266615958,10.2505,1.25325,1.07761,0.192155,0.000116317,1.3339785625007287e-09,9689.798912595848,861.2771799116347,2058.997130874267,0.5338514881927885,1342.370597318315,678.2633460017695,1.1142744693694506,3670.3689037125614,1342.370597318315,678.2633460017695,180.4810798810712,True,1.0,168.77962806251628,161.2095029323911
307998.0,41011.9,0.772039,0.31125,156551.9090589756,14.138,1.67066,0.645957,1.45465,0.00021675,2.8314895894890362e-09,10341.650750361712,683.1583267513352,3868.714368522295,1.2017163051656947,1757.135716263139,427.5952169029037,1.428920855555299,4340.998594590407,1757.135716263139,427.5952169029037,268.3223373937721,True,1.0,222.21207569088247,224.89070225045123
216311.0,4764.97,0.594989,0.677412,11054.552435311609,1.4849,1.33857,1.1368,0.759139,0.00021675,5.239619273615221e-10,4448.691068176428,1790.2897775268334,1168.661175114966,0.2831478209247116,910.7767305076216,1319.984663800008,0.4406260075183233,1743.317445883009,910.7767305076216,1319.984663800008,284.43136975976046,True,1.0,280.8824624593564,271.6844736118153
711054.0,81869.7,0.0324624,0.490596,63878.86263225521,6.42783,1.5974,0.444313,1.43225,1.29592e-05,1.1706976864100302e-10,8599.936001800688,1157.7992498213728,8306.940125482486,5.731344627807356,1234.068464318187,39.44568927479287,1.2806419831357625,4039.523579108783,1234.068464318187,39.44568927479287,266.45637386712065,True,1.0,218.0778924332953,204.10636506865896
18217.2,11139.0,-0.146291,0.330541,131715.66065605762,12.1198,2.28912,1.67332,0.694235,0.00021675,2.668428895791868e-09,10039.456444157504,765.2141377275191,2092.878243708799,0.544176480004371,1355.3361759735617,605.6935470601745,2.2226328702744085,5619.322759965848,1355.3361759735617,605.6935470601745,58.54634353289394,True,0.99,58.60996276794672,55.59459652417024
198342.0,59321.5,-0.923251,-0.55802,198031.6351226972,17.4618,1.8125,2.16177,2.30705,2.74746e-05,3.8612557701766616e-10,10726.561609523298,581.0138561528831,5898.97496251176,2.443090340784332,1713.279173902001,261.49057160159333,1.1885351272457405,3839.44278505856,1713.279173902001,261.49057160159333,84.79691636572842,True,1.0,92.67861337997668,88.37860701569355
50120.2,42802.5,-0.372882,-0.702953,202307.2868666036,17.8017,0.997868,2.03667,2.15702,0.00156845,2.218071908242193e-08,10760.052913651616,572.2914903254289,7944.560877659524,4.996777296413967,1324.805055833997,149.74667358014634,5.0449085742970246,7970.293228957976,1324.805055833997,149.74667358014634,117.30714318471354,True,1.0,114.93369011617852,108.28660476247096
70669.1,40803.6,-0.241567,-0.682757,204970.6087750647,18.0132,1.97825,2.02381,2.20586,5.3041e-05,7.529403666703143e-10,10780.437210730686,566.9975180785289,7898.511805479788,4.912054059410564,1336.0012827885191,151.57497966902292,3.7734162999510574,7166.783911048897,1336.0012827885191,151.57497966902292,134.72049654317382,True,1.0,127.9226822655264,122.3913387484791
144776.0,1280.92,0.304291,0.127817,212204.3053878016,18.5868,1.53846,1.01405,0.888809,2.06603e-05,2.96206208305941e-10,10834.046673668065,553.1299994725051,5502.666897200856,2.136534460103789,1754.3779517035507,272.1924853525608,3.0372894608860057,6540.147273568163,1754.3779517035507,272.1924853525608,17.328655070349292,True,0.89,13.575129018048878,13.26180477261398
