m1,m2,a1,a2,Dl_s,z_merger,alpha,beta,gamma,halo_density,d2N_dzdt,Dc_s,Da_s,Dc_l1,z_l1,Da_l1,Da_l1s,z_l2,Dc_l2,Da_l2,Da_l2s,SNR_LISAbeta,Detectable,Average_Detectability,Mean_SNR,Median_SNR
32559.0,7127.68,-0.585901,-0.547845,178984.06248361155,15.9418,0.80622,1.8203,2.0705,3.08527e-05,4.2060935382771936e-10,10564.642628505326,623.5844260058155,5512.579272388771,2.1437240462090235,1753.5188170221245,298.2010977554253,1.6393758600309511,4730.012443075737,1753.5188170221245,298.2010977554253,38.386211653050864,True,0.98,39.02025618078464,37.69898363268307
16426.9,15812.0,-0.738584,0.0741003,135995.58515819412,12.4694,2.00427,1.8164,1.46334,2.84325e-06,3.540334491553537e-11,10096.632749654336,749.5978105672366,1736.9960305594686,0.4388115424174565,1207.243602312905,620.6391316715639,1.307969501343449,4096.937867947246,1207.243602312905,620.6391316715639,60.61013939030663,True,0.99,60.259458351680415,56.84012074425369
178390.0,5466.08,0.026673,-0.879735,211824.33475868352,18.5567,2.15914,0.538099,2.05448,2.00867e-05,2.8783611028455577e-10,10831.292332483676,553.8404911096288,10237.997883303986,13.396227365649017,711.1583898394944,30.33714580503969,6.5055711668058285,8630.097786764545,711.1583898394944,30.33714580503969,23.768282617815967,True,0.97,23.90741181996258,24.568297950451647
243211.0,9975.0,0.411915,0.978988,204961.79046660825,18.0125,0.657698,0.584708,0.475568,7.67588e-06,1.0896114641395744e-10,10780.370307250923,567.0148748060973,5984.154223137881,2.514492190165366,1702.7080721622222,252.266460776078,1.6475380252295166,4744.264841171663,1702.7080721622222,252.266460776078,60.14266411358221,True,1.0,45.49568537367177,44.40985382302037
57026.2,32109.5,0.968985,-0.974586,198079.40439696715,17.4656,1.86351,0.908422,1.6658,2.00437e-05,2.8171230586655005e-10,10726.94114445061,580.9148440587152,4699.646019323128,1.6220974068828438,1792.3232018319054,326.4066764487038,3.413072369006518,6879.155534117579,1792.3232018319054,326.4066764487038,143.4527782700916,True,1.0,131.17956812677048,124.63519496480669
11940.7,7239.87,0.130778,-0.712894,72629.72963569347,7.18381,2.10267,1.50255,1.90077,7.45521e-05,7.17222308211566e-10,8874.806433151974,1084.434564481821,3848.708987249781,1.1926971432944475,1755.2396597909374,614.151287154915,1.1277309948019263,3701.540908394089,1755.2396597909374,614.151287154915,53.568382008765,True,0.99,53.20973496017304,50.60564193252458
161622.0,118701.0,-0.641237,0.684538,118014.36433116722,10.9948,1.7853,1.60668,0.2008,1.11395e-06,1.317120616614072e-11,9838.793838260515,820.2549303248504,5480.475182757534,2.12052170292226,1756.2688874590438,363.3506735233133,2.827070174331632,6329.781015489805,1756.2688874590438,363.3506735233133,412.86257665597367,True,1.0,346.1151090667383,334.88963978997754
132095.0,53750.8,-0.892128,0.828319,198108.3177277217,17.4679,2.47113,2.48144,1.28655,8.07473e-06,1.1349442530341412e-10,10727.170805978032,580.8549323950223,2466.3301063164163,0.6624962190212953,1483.510199440362,447.30807013947856,2.5609641104081566,6038.277826302638,1483.510199440362,447.30807013947856,137.73276927142567,True,1.0,146.7575014967521,141.83344931072392
271492.0,178042.0,-0.587057,-0.353727,145759.1964623168,13.264,0.553182,2.6372,2.08921,6.31763e-06,8.057857575356028e-11,10218.67614009512,716.3962521098654,3357.485932076569,0.984718651688422,1691.6684561646728,481.0144561604134,2.6545916867067705,6144.311600774581,1691.6684561646728,481.0144561604134,196.93675767808568,True,1.0,169.89067066567523,172.36361466705603
171144.0,66171.5,0.585458,-0.304179,91666.61794643292,8.80134,1.75091,0.524692,1.62065,2.00867e-05,2.146032176796031e-10,9352.457719702912,954.2019478666092,6835.654804444518,3.362066056506821,1567.0681564603503,256.7815121375718,0.6457172809862338,2414.99358211498,1567.0681564603503,256.7815121375718,370.5502590607907,True,1.0,344.1717672911979,327.99171608404174
239715.0,93356.6,0.89039,0.0949115,198044.20591469484,17.4628,1.42228,1.52694,1.54537,3.23763e-05,4.550221059590672e-10,10726.66149851024,580.987797003176,7319.535493649031,3.982607816229669,1469.0169780602412,184.5400492586809,4.539227044514544,7683.6071815035,1469.0169780602412,184.5400492586809,390.6438378764938,True,1.0,320.28145915133933,309.5925675551431
36681.1,3221.59,-0.516452,0.808377,88431.49539216909,8.5287,0.810303,2.2905,1.51436,3.36857e-05,3.543792917530273e-10,9280.541458139,973.9567263256268,6284.19548992976,2.7836080627625712,1660.9002249033992,314.45485488579885,2.946399569964996,6451.186391207679,1660.9002249033992,314.45485488579885,40.69948498631863,True,0.98,40.25941703628138,38.81990575740163
171941.0,23287.6,-0.602137,-0.448401,210756.5990558824,18.4721,0.478962,2.36842,2.51458,0.000487961,6.982292252210956e-09,10823.51667544242,555.8474265971528,2038.4812589404075,0.527630713072554,1334.4070902976978,451.1601430026466,0.51206154789797,1986.794631797218,1334.4070902976978,451.1601430026466,77.00042273419511,True,1.0,57.934409267090594,54.82482286238891
2879.25,2732.98,0.355772,0.456382,185127.1799012236,16.4331,1.23448,1.09467,1.32344,6.8203e-06,9.394436499145959e-11,10619.29203074746,609.1453631739312,7074.887821918916,3.653735481741261,1520.25998220545,203.3146262045537,1.4770554411169738,4433.79172119938,1520.25998220545,203.3146262045537,15.440112913431124,True,0.89,15.306878899074707,14.591743303566783
175348.0,68094.2,-0.0799749,0.263993,103077.61339440358,9.7568,0.447778,1.59618,1.336,4.96025e-06,5.5634247220079146e-11,9582.55367715339,890.8368359691906,4001.494836113864,1.2627665430075368,1768.408163786538,518.8400685850644,0.4202129447407243,1671.8036917603995,1768.408163786538,518.8400685850644,323.1451622360917,True,1.0,286.69578817398786,274.9211312939267
226671.0,39239.3,0.38357,0.796243,179012.78982675678,15.9441,0.395685,1.11033,1.49628,9.52242e-06,1.298238761496198e-10,10564.903997660353,623.5152057447933,4698.7003758374885,1.62156176780523,1792.3286921281892,346.20921872726973,1.9213854776961536,5190.543144112946,1792.3286921281892,346.20921872726973,169.4235473008581,True,1.0,157.50207462142518,161.0332649127046
217228.0,147159.0,-0.483799,-0.327184,88294.90021186069,8.51717,1.47262,1.58782,1.8089,0.000124202,1.305750811603787e-09,9277.432284162276,974.8099786136296,2079.642419254392,0.540135271669228,1350.2985493325684,756.2951865997325,2.059167124606107,5393.949796809003,1350.2985493325684,756.2951865997325,438.7121715580875,True,1.0,412.6056615080381,391.7413982642892
107885.0,2904.14,0.30188,0.318413,198112.08905113023,17.4682,0.821032,0.373267,1.19419,2.00437e-05,2.8172594207510233e-10,10727.20075866247,580.847118758865,2561.808979266294,0.6941661455316853,1512.1356338224612,442.1325175376232,0.7320270282427943,2673.5641511362965,1512.1356338224612,442.1325175376232,29.676053267999507,True,0.98,26.23952136252482,26.149445093893995
219625.0,110697.0,-0.614429,-0.7301,100374.18672189742,9.53126,0.290184,2.65099,2.70248,7.51061e-06,8.333640257619429e-11,9531.070994534122,905.0266534616107,6382.394884940381,2.878134791282492,1645.7382801593674,298.98379803581616,0.4741019091069341,1858.718894745564,1645.7382801593674,298.98379803581616,355.1421259025276,True,1.0,307.3075184878843,295.4133136635295
25277.3,9581.15,-0.811732,0.00713333,136861.0958309378,12.54,0.870885,1.62161,0.757434,6.97899e-05,8.709463477719063e-10,10107.909588695557,746.5221261961267,3951.827830851038,1.2396853459048982,1764.4567107798364,454.6589180264696,1.729074535816846,4883.472901221426,1764.4567107798364,454.6589180264696,52.60219871651766,True,0.99,51.51239822722234,49.47465366506816
276380.0,25743.2,0.581052,0.564683,63858.27032624542,6.42604,2.74667,1.46133,1.39335,6.8203e-06,6.160264230694279e-11,8599.23597586943,1157.9840636287213,6317.734447032293,2.8155150170972334,1655.8012293893228,307.2298990857045,0.5425122070919285,2087.431325166223,1655.8012293893228,307.2298990857045,266.98620439754893,True,1.0,244.5884745088306,240.1223618705597
34215.4,2665.69,0.857739,0.0215053,88504.24293106924,8.53484,1.6103,1.28982,1.5485,3.36857e-05,3.5450557468655954e-10,9282.194869664225,973.5029501978244,4221.082792811769,1.368500221074608,1782.1753861804232,530.8019928496067,1.962106335121612,5252.020397689291,1782.1753861804232,530.8019928496067,47.8813323195976,True,0.99,47.62914188590468,45.52700584781612
665970.0,111585.0,0.834527,-0.665889,109919.35526046358,10.3255,0.984233,1.52809,2.34887,1.15289e-05,1.3264704421221298e-10,9705.474836471994,856.9577357707823,4723.425052348625,1.6356147367091374,1792.153076135816,439.8966737512539,0.100335675471762,433.981761335016,1792.153076135816,439.8966737512539,394.23426074476174,True,1.0,341.61879118099404,332.63927984638417
17756.3,13913.9,0.272929,-0.768514,204937.8551755116,18.0106,1.903,1.45321,2.90347,2.38084e-05,3.379551467516044e-10,10780.18869344006,567.0619913858616,1743.2745952599084,0.4406137011573909,1210.0916390363498,475.3618559429085,4.132374571185939,7423.208234959843,1210.0916390363498,475.3618559429085,52.34895910766731,True,0.99,51.72799552041647,48.88594033300468
117921.0,39461.8,-0.167132,0.930662,178984.06248361155,15.9418,1.49897,2.42338,1.28769,2.00437e-05,2.732521855564233e-10,10564.642628505326,623.5844260058155,8541.666819548362,6.28100835693668,1173.1433892762277,119.40737154848254,11.45015609685532,9923.28646793329,1173.1433892762277,119.40737154848254,174.8426886317014,True,1.0,158.48458701561466,149.38590705285898
170222.0,129986.0,-0.551652,0.850461,211723.35283452008,18.5487,1.83738,1.6577,0.841468,3.08527e-05,4.4204966640701095e-10,10830.559210306572,554.0296393267364,4506.172130569316,1.515471383337676,1791.3827817705378,323.51957348360304,7.465627813487479,8967.757560714763,1791.3827817705378,323.51957348360304,241.49499793180985,True,1.0,185.8879813994469,180.25088888913533
139087.0,91245.0,0.093369,0.713868,211775.10570587183,18.5528,1.3525,1.50956,1.318,3.36857e-05,4.826736647549003e-10,10830.934991708187,553.9326844087899,2612.7622475597414,0.7113202728847302,1526.7523459432775,420.30669522631536,1.9414141717280635,5220.92775398829,1526.7523459432775,420.30669522631536,268.79254718926967,True,1.0,241.587500927934,232.39973949336945
34875.9,4688.65,0.593275,-0.775429,78437.40780377512,7.68085,1.32792,1.10405,2.30288,0.000165364,1.649069879782098e-09,9035.682888631312,1040.875362278039,3299.586419591677,0.9617853713562156,1681.9303834174134,660.7758994572505,0.540147050700475,2079.681049128451,1681.9303834174134,660.7758994572505,62.46273871879893,True,0.99,62.18940689309653,59.241787764271976
60000.0,22308.8,-0.0486243,0.998,97610.0155933175,9.30014,3.07186,1.76268,1.42994,1.11395e-06,1.2219243960186324e-11,9476.571735269374,920.0430028397064,2797.609486621044,0.7750968887729938,1576.0319923436043,648.4341231336176,1.2890491538500588,4057.279262879461,1576.0319923436043,648.4341231336176,131.45797848229154,True,1.0,132.35905823480743,128.2937972795245
196202.0,12775.1,0.818817,-0.858812,100374.90513132974,9.53132,1.29693,1.05183,1.75449,6.8203e-06,7.567706566267213e-11,9531.08490971025,905.0228185745234,3313.849256654089,0.9674059429204456,1684.3749347593105,590.3567314409252,1.3377682373052764,4158.567010150026,1684.3749347593105,590.3567314409252,173.28134430150072,True,1.0,149.44705099664606,147.1620648192524
269930.0,41199.4,-0.904435,-0.0408975,221345.87924297343,19.31,0.496914,2.77897,2.98815,7.16496e-06,1.039472333658775e-10,10898.369238945026,536.6011442119659,8417.399265724838,5.982008223081414,1205.5842665332386,122.1550948494523,0.482367871114719,1886.8585077101943,1205.5842665332386,122.1550948494523,39.62128745598354,True,0.98,40.79889832310996,39.707510474858175
11897.7,5581.74,0.739492,0.909063,28566.921338421675,3.24363,2.11748,1.35155,0.778664,9.0983e-05,5.036029177959757e-10,6731.718207860175,1586.3112966635113,1755.1130641245345,0.4440170368713017,1215.4379250876746,1172.7236202906638,1.0037787802757894,3405.0151216287795,1215.4379250876746,1172.7236202906638,75.3073065557949,True,1.0,74.59121776420884,71.40508713040714
36466.4,5915.15,-0.0930638,-0.603893,221295.25432918305,19.306,0.308051,3.01947,2.94711,6.8203e-06,9.894071501098618e-11,10898.022965093223,536.689794400336,6907.611498226926,3.446911448416844,1553.3503586890135,196.5139107473967,0.5661096110773929,2164.1503523916463,1553.3503586890135,196.5139107473967,36.025564839888034,True,0.98,36.28243514650014,35.14409143491926
493505.0,56069.1,0.0171668,-0.353424,204970.6087750647,18.0132,1.38764,0.49243,1.84479,7.45521e-05,1.0582999096932932e-09,10780.437210730686,566.9975180785289,5267.368869688919,1.9723949597653447,1772.0958778491597,289.9600464514584,0.4677358965911635,1836.951606538404,1772.0958778491597,289.9600464514584,42.52692562873921,True,1.0,42.891856047353706,42.6369716882413
47090.3,46889.7,0.321705,-0.433423,76177.98851501223,7.48789,2.47161,0.562111,2.61218,3.82311e-05,3.7614252827310006e-10,8974.902892828752,1057.3773803417282,2025.439137747477,0.5236882700970614,1329.3002090747093,818.7504499733203,2.1419523122862163,5510.139509279158,1329.3002090747093,818.7504499733203,179.08246153119055,True,1.0,178.7021158061153,168.7076621780252
17381.5,8945.83,0.183939,-0.858446,64799.25835555472,6.50778,1.12194,1.53824,1.66265,0.000116832,1.0630530423459083e-09,8630.94794407331,1149.600540249356,3825.672069458383,1.1823679211347793,1752.991343495917,640.0395150098781,2.0937289582948813,5442.985345547039,1752.991343495917,640.0395150098781,69.66802827588452,True,1.0,69.30764075080569,65.8493845662127
51927.1,14329.2,0.796956,-0.485299,211835.69540786243,18.5576,0.17963,1.56181,1.70996,6.8203e-06,9.773424752951379e-11,10831.374780538636,553.8192201772526,6916.987950620586,3.4581448972950795,1551.5395117940632,200.1465835829652,1.0234874322276917,3453.605314191621,1551.5395117940632,200.1465835829652,90.89754086647224,True,1.0,87.84452433667069,84.79387279642572
67519.7,2558.74,0.843235,-0.677489,185147.20768575283,16.4347,2.26916,0.926464,2.38191,9.23209e-06,1.2716908135128455e-10,10619.466218848209,609.0994521757304,3743.2695346176056,1.1459086887420225,1744.375032554591,394.3971895165759,0.5820784639726866,2215.4471514192314,1744.375032554591,394.3971895165759,46.13399045596606,True,0.98,43.138196177165256,41.57068221056413
124335.0,69324.2,-0.760411,-0.586059,178970.32342543316,15.9407,0.902616,2.84981,1.94731,6.79729e-06,9.266404847722867e-11,10564.517607031185,623.6175368804821,8977.60293017893,7.496325131885714,1056.6454082683294,93.67468105033008,1.1389198739280049,3727.277384872172,1056.6454082683294,93.67468105033008,189.0025796269903,True,1.0,174.05052749799236,165.33909186767903
287842.0,33623.5,0.585455,0.852179,164071.80263603857,14.7445,1.56538,1.32779,0.905408,1.73567e-07,2.302255073927971e-12,10420.896353395698,661.8753439865158,4709.457751282186,1.6276636736275938,1792.2604734858355,362.7577003739957,0.930041007905147,3218.134158659238,1792.2604734858355,362.7577003739957,182.3353287616446,True,1.0,154.94954680311292,157.51752587824137
371243.0,191191.0,-0.431475,0.451367,76197.86830106907,7.48959,1.17378,2.21908,1.30266,9.52242e-06,9.369915443600579e-11,8975.447377443325,1057.229781113496,1939.5445576944487,0.4979559233609957,1294.794136536888,828.7682716226349,0.5704910517456537,2178.274479619264,1294.794136536888,828.7682716226349,614.6523572749777,True,1.0,467.34608160803344,442.7808893469877
171496.0,78646.6,0.947206,-0.145977,114010.26333255094,10.6642,2.44401,0.685748,2.61803,9.52242e-06,1.1112235683043392e-10,9774.374867762122,837.9807331631936,5169.335303989283,1.907517089851712,1777.9208656053356,394.8011493810685,2.4603170442312376,5919.754703070653,1777.9208656053356,394.8011493810685,411.711108294924,True,1.0,400.88798054464064,394.5969183638093
42845.7,41858.7,-0.201906,-0.192814,113970.34910554512,10.6609,0.171879,2.12171,2.18963,1.23563e-05,1.4417308386980612e-10,9773.718075409712,838.1615548893922,3089.3839231372467,0.8810546856199164,1642.3679438540237,573.2262654778094,1.2570553901084236,3989.264837467712,1642.3679438540237,573.2262654778094,136.74019833518702,True,1.0,136.27482752360223,128.78541411156615
31165.2,3155.97,0.600347,0.0850038,57421.8117519638,5.8637,0.292569,0.782175,0.78587,5.04287e-05,4.3111297886227584e-10,8366.014212737124,1218.8781870910914,6084.924064465256,2.6017241322541222,1689.4475640323203,332.3411791284544,1.6343184694308788,4721.151805768364,1689.4475640323203,332.3411791284544,57.68668385717311,True,0.99,57.41066202708993,54.82133118598916
108526.0,18052.4,-0.992728,-0.474687,57421.47019043892,5.86367,0.565171,2.37187,2.9367,1.41807e-05,1.2122986576348478e-10,8366.001015555661,1218.8815918532885,1511.4472618943728,0.375321720608495,1098.9772397224451,998.6718107529974,0.8472988014196587,2998.442754481267,1098.9772397224451,998.6718107529974,109.83698670048844,True,1.0,104.3462131018612,99.71772657496354
109015.0,15452.2,-0.25657,-0.796566,178979.0664545242,15.9414,1.67783,1.61638,2.11032,1.86487e-05,2.5423221147798397e-10,10564.59716756137,623.5964659096278,6175.271058834393,2.682594639068777,1676.8804743696155,259.08874840855566,3.080977478338936,6581.880802813956,1676.8804743696155,259.08874840855566,65.01284770560272,True,1.0,67.45030876966024,65.7976469129481
87512.0,19602.5,-0.736666,-0.797775,185090.8798958106,16.4302,0.698941,1.91777,2.57946,7.43606e-06,1.0241989199935004e-10,10618.976253617891,609.2285948306901,3676.9362832095712,1.1171008831406395,1736.7789668013668,398.27655271784687,1.4752591509068882,4430.371287391307,1736.7789668013668,398.27655271784687,66.52392948483708,True,1.0,73.5031723050437,70.50705797426784
13675.6,5340.97,-0.332848,0.538803,198088.2040784736,17.4663,2.17406,2.73987,1.15961,4.96025e-06,6.971675274133353e-11,10727.011045985042,580.8966087405188,5980.112981755841,2.5110571090672544,1703.2229335882066,257.057345363377,1.4344086494965902,4351.698446595652,1703.2229335882066,257.057345363377,32.92561200922042,True,0.98,32.54834616295809,30.77958229184066
31769.9,12656.2,0.517514,-0.577683,156275.8769167706,14.1157,2.68157,1.2436,2.2233,2.00867e-05,2.6224793885279564e-10,10338.646368793412,683.9674225337504,6622.645652868489,3.1243178903728888,1605.7553834353266,245.83715695128328,1.718314724900386,4865.425833754691,1605.7553834353266,245.83715695128328,71.43706746457221,True,1.0,71.62042359756488,68.29690059761543
297316.0,8197.84,0.836632,0.802165,204888.72537959903,18.0067,1.20788,0.672863,1.39327,5.94285e-06,8.435164940167724e-11,10779.815821768065,567.1587293832209,4784.454306342114,1.6707371150600367,1791.4358801686583,315.4341115160102,0.7871644196723689,2831.788399286193,1791.4358801686583,315.4341115160102,95.67597303814296,True,1.0,71.7212893157876,70.65619463608303
44442.1,7305.29,0.237226,-0.675977,204888.72537959903,18.0067,2.0008,0.529533,2.36335,1.57635e-05,2.2374403280300514e-10,10779.815821768065,567.1587293832209,4054.8148501652754,1.287879931742688,1772.3022923968476,353.8226506448632,0.5352631299786725,2063.641921352366,1772.3022923968476,353.8226506448632,48.75625240062463,True,0.99,48.27030698048977,46.5860541059388
244070.0,18705.0,-0.605949,0.907555,185045.81845511607,16.4266,1.42923,2.13015,0.934599,9.23209e-06,1.2714795638985578e-10,10618.584144647615,609.3319491264857,4665.270213983585,1.602719521366762,1792.4598399923086,341.62222853761943,1.5182480189283347,4511.34727706287,1792.4598399923086,341.62222853761943,54.20974763840741,True,0.99,37.753382557019,35.42852318397976
406465.0,142964.0,0.104176,0.105735,113975.18713587926,10.6613,1.36797,0.368204,1.00129,7.43606e-06,8.676522668446604e-11,9773.7977014466,838.1396329265691,4076.125702187249,1.2980157824386884,1773.758794510008,488.59663994779294,1.3184714722120976,4118.773002916579,1773.758794510008,488.59663994779294,324.1779877636216,True,1.0,261.59462194392233,254.75135249920817
140663.0,43778.0,0.388529,-0.737971,145661.89057383823,13.2561,1.8211,1.2302,1.84195,1.15289e-05,1.4701255311013283e-10,10217.51324512582,716.7116704516537,6259.661381514112,2.760510894400744,1664.577390066465,277.62514539093627,3.433710194956138,6896.548109372873,1664.577390066465,277.62514539093627,200.30914311463465,True,1.0,197.88420122442392,195.94142485433537
295613.0,73241.7,-0.444578,-0.927892,35260.50791183269,3.87083,0.763404,1.82762,2.57158,1.41807e-05,9.077055304450016e-11,7239.11692911325,1486.2183506944916,2123.8021977856174,0.5536570974369074,1366.9697126902126,1050.19364933919,0.5168179144449377,2002.6365560959189,1366.9697126902126,1050.19364933919,481.5487184450588,True,1.0,423.5706481349023,405.2593188522375
329137.0,14809.4,-0.910057,-0.405962,198110.8319428301,17.4681,0.804951,2.77523,2.02575,2.00867e-05,2.823298067106179e-10,10727.19077451552,580.8497232804415,2864.0443707255818,0.7986343836710483,1592.343832646815,425.7691049155243,0.3766731822568057,1516.3372811013537,1592.343832646815,425.7691049155243,21.87648976415209,True,0.86,14.39581285903359,12.902627072720188
7664.89,2561.64,-0.447606,0.0600088,163997.29333199578,14.7385,1.62328,2.22143,0.717766,0.000146824,1.947241713989255e-09,10420.13491323797,662.0792904811748,3817.6979177597145,1.1788065313886538,1752.1968425449568,419.5086563790983,0.4675937695048043,1836.464680104105,1752.1968425449568,419.5086563790983,21.22433589168931,True,0.94,21.055940721992503,20.087049425504688
350104.0,20431.1,0.768397,0.638774,126832.46691975028,11.7199,0.529675,1.03838,1.18949,3.36857e-05,4.0908654041203166e-10,9971.184279730993,783.9042979686155,6123.539407263434,2.6359742137631805,1684.153698290708,302.49018158413844,2.0969445562595506,5447.508692376841,1684.153698290708,302.49018158413844,195.19269644103417,True,1.0,156.72269167104324,156.16862230221085
4725.98,1296.61,0.348001,-0.76875,56215.88869101791,5.75767,1.00922,0.956552,1.80185,7.57859e-05,6.406026676936919e-10,8318.82715359257,1231.0200340638964,1326.304309263173,0.3249258597684131,1001.04040007737,1034.753523160667,2.4487441297391306,5905.811152533269,1001.04040007737,1034.753523160667,20.422977184095977,True,0.94,20.18448369382686,19.499225057746344
57493.1,46609.0,-0.633344,-0.203682,155472.72744625097,14.0508,3.06106,1.61086,1.60803,0.000417895,5.446688887661032e-09,10329.86468800668,686.3332638801047,1990.375477915142,0.5131354618054867,1315.3980781089929,554.0894311019466,0.4101752331159851,1636.3177042054178,1315.3980781089929,554.0894311019466,139.6441081515319,True,1.0,137.54257317221615,128.1029361491797
16908.4,8784.97,-0.0797142,0.36693,113892.9427891501,10.6545,2.44705,2.61969,1.15143,0.000300174,3.501511346577188e-09,9772.443501578797,838.5124631325922,3971.017713848863,1.2485680294024626,1766.020717189096,497.78418444763895,1.1583204684695614,3771.513959717844,1766.020717189096,497.78418444763895,55.131062318663,True,0.99,55.02216178164668,52.189513293000815
4997.84,4986.42,0.488013,-0.274915,221553.44859404385,19.3264,0.792604,1.09744,1.8429,0.000224096,3.251968476343879e-09,10899.787891315917,536.2379905598589,5898.689322256724,2.44285439308518,1713.3136235287295,246.03956213679464,5.5113597251961615,8204.825539632835,1713.3136235287295,246.03956213679464,22.53310724029742,True,0.94,22.399532944146163,21.248677440360098
11569.1,7311.49,-0.448296,0.635714,100363.17116303304,9.53034,0.780056,2.15078,1.48497,6.31763e-06,7.00961683934688e-11,9530.857613622453,905.08545912311,6370.215862290657,2.866227218538987,1647.656877833329,300.1462199444905,3.65572254000642,7076.441841198612,1647.656877833329,300.1462199444905,46.96593029615824,True,0.99,46.68653602742906,44.38440233373359
278262.0,46589.4,-0.0339432,-0.715582,156131.06625958264,14.104,0.491746,2.3068,1.9414,9.23209e-06,1.2049550770077743e-10,10337.06741655076,684.392705015278,6383.674996497256,2.879389435781265,1645.5360010574177,261.7447323788972,2.120890995296065,5480.988767194828,1645.5360010574177,261.7447323788972,125.60866963065958,True,1.0,116.72522994683442,116.84446107367042
219274.0,10564.8,0.919173,-0.520248,172944.3482490083,15.4577,2.41286,1.30288,1.91081,7.67588e-06,1.0353299336574819e-10,10508.41540731744,638.510569965271,6651.031784210468,3.154893993237549,1600.7705134812284,234.3816946658704,0.3292645305489781,1342.45869753975,1600.7705134812284,234.3816946658704,145.08195788842718,True,1.0,121.2067037151706,122.103327243831
98585.5,77982.7,-0.605891,-0.147187,204840.8560187219,18.0029,1.03282,2.53123,2.44405,3.23763e-05,4.5951187878791674e-10,10779.452400355836,567.2530192947306,3822.6210805604096,1.1810044427031825,1752.688347356606,366.0931398942761,2.827591894900844,6330.323684203914,1752.688347356606,366.0931398942761,180.28711390897496,True,1.0,182.17570269072164,174.46659658138043
32887.8,4837.14,0.543488,0.728988,191346.1149342169,16.9294,0.663652,0.227821,0.77236,0.000417895,5.8136795375859955e-09,10672.198452497958,595.2345562315503,4987.501909298585,1.792236864603571,1786.2030186952943,317.0600542143493,4.375401394884835,7582.264655286478,1786.2030186952943,317.0600542143493,45.37415844453531,True,0.98,44.955061018802624,43.17407554795601
161142.0,115086.0,-0.195677,-0.765785,100349.28212044356,9.52918,1.01464,2.68714,2.2042,2.00867e-05,2.2285591312590424e-10,9530.588528303588,905.1596162572572,3043.690345965288,0.8640085411179097,1632.8736007057512,616.0876905914605,2.6468779545711034,6135.723577341008,1632.8736007057512,616.0876905914605,360.8820565140699,True,1.0,341.65127516160794,328.2382131772836
300523.0,202356.0,-0.211492,-0.232775,179044.01553957822,15.9466,1.08673,1.94367,1.6637,7.67588e-06,1.0465470725687324e-10,10565.188034153058,623.4399840766323,2724.793005005975,0.7496780443500985,1557.311075571555,462.6529827223312,1.301257847923043,4082.917069022544,1557.311075571555,462.6529827223312,148.15811344317882,True,1.0,128.6749011167266,131.23584300643807
15469.8,13413.8,0.0684277,0.172998,179022.78201634824,15.9449,0.81136,1.37294,0.900833,6.79729e-06,9.26724215134442e-11,10564.994896183998,623.4911328000754,6191.342607536701,2.6972531149442385,1674.579051932133,258.110244392563,5.299853086267623,8101.682945937869,1674.579051932133,258.110244392563,54.3514095243121,True,0.99,54.25053813963261,51.2826182117478
67768.1,14129.6,-0.0689593,-0.233406,153255.3456130043,13.8715,1.77611,1.84071,2.62925,6.97899e-05,9.052956170892047e-10,10305.305155028364,692.9566724962757,3238.716013495109,0.9380061142785764,1671.1588274749113,475.176621689229,1.2852933310356844,4049.357297889968,1671.1588274749113,475.176621689229,77.03728101418326,True,1.0,76.49317071698503,73.91754790618727
131305.0,53165.4,-0.682144,0.930847,131320.7408559787,12.0875,1.21684,2.20757,1.18535,6.79729e-06,8.359209062396937e-11,10034.058518126358,766.6902401624724,5707.368209943012,2.289832607114521,1734.8506405969829,330.5971585266008,0.8749464306833646,3073.063865675296,1734.8506405969829,330.5971585266008,196.9926316622968,True,1.0,200.2755683481384,188.33402695294097
424750.0,212258.0,0.348172,-0.553847,39994.9027054515,4.30587,1.28312,1.054,2.33218,6.31763e-06,4.3845638151822576e-11,7537.859522651612,1420.6641931769177,2162.691836169455,0.5656578282613689,1381.3310892292473,1013.0605705339586,1.5951835532075005,4651.809312760597,1381.3310892292473,1013.0605705339586,1079.7838604563065,True,1.0,994.9929314362485,953.0433411001944
10440.4,4995.9,0.124727,0.796741,172963.04139480254,15.4592,0.650813,1.0037,0.4805,3.82311e-05,5.156821567587072e-10,10508.593455016196,638.4631971794616,4165.86897655295,1.3413313273770924,1779.273577610695,385.3604359739205,3.407655085664336,6874.570376610266,1779.273577610695,385.3604359739205,32.62875470776554,True,0.98,32.452499477332424,30.788208233407225
127142.0,61144.8,-0.427128,-0.907532,156148.39354492852,14.1054,0.953185,2.18358,2.14676,7.43606e-06,9.705761052393102e-11,10337.25644768947,684.3417882141135,2317.381448685316,0.61427892081835,1435.5520747142189,530.927681077049,1.1519852573905618,3757.122451612314,1435.5520747142189,530.927681077049,194.7196701692305,True,1.0,184.77377426430004,177.78391177684188
366970.0,33168.2,-0.52829,0.960664,171468.01206307052,15.3392,2.61782,2.98891,0.397784,6.97899e-05,9.388005882933883e-10,10494.27218364856,642.2757652546368,6167.04589739654,2.675124965711424,1678.0506627961909,264.83709723105613,0.6493943582335133,2426.288828700165,1678.0506627961909,264.83709723105613,66.46153983127006,True,1.0,40.93113412130069,37.0354316372148
