m1,m2,a1,a2,Dl_s,z_merger,alpha,beta,gamma,halo_density,d2N_dzdt,Dc_s,Da_s,Dc_l1,z_l1,Da_l1,Da_l1s,z_l2,Dc_l2,Da_l2,Da_l2s,SNR_LISAbeta,Detectable,Average_Detectability,Mean_SNR,Median_SNR
144221.0,93033.7,-0.671735,-0.597393,185118.4177891685,16.4324,1.13494,2.53296,2.06271,7.42795e-06,1.0231280581898354e-10,10619.215815904206,609.165451452709,6910.8785157247685,3.4508207957537524,1552.7200126557457,212.72672113954283,0.9988885017966452,3392.871261430411,1552.7200126557457,212.72672113954283,208.9395144304681,True,1.0,181.8453850126257,170.9225732103733
89853.0,17583.2,-0.595915,-0.409405,198105.8035146027,17.4677,1.22195,1.6801,2.25291,3.35615e-05,4.717221471925399e-10,10727.15083711576,580.860141604843,8999.194386411002,7.564231699131704,1050.7882906485638,93.56641321154711,4.8750774853236765,7878.105767570148,1050.7882906485638,93.56641321154711,72.69840879898048,True,1.0,68.23916290312413,64.7034912900982
466619.0,11073.2,0.323453,0.734157,131269.39546225118,12.0833,1.62821,1.4939,0.304767,3.0831e-06,3.791020307246038e-11,10033.355152159716,766.8826024137423,4356.959496179164,1.4371128808795488,1787.754493216335,433.8657409745167,2.858206087233352,6361.981288724935,1787.754493216335,433.8657409745167,46.37179902390025,True,1.0,39.85178578104642,38.09121201213741
386223.0,132276.0,0.115708,0.273145,164153.76550173337,14.7511,1.16001,0.180427,1.30445,7.46502e-06,9.903461688992807e-11,10421.733434600335,661.6511503704718,7297.192326162463,3.951175819113813,1473.8301763823602,198.36970775474447,6.075515174026287,8457.1024841603,1473.8301763823602,198.36970775474447,268.6317362079258,True,1.0,155.8254660784765,144.6392536421278
112963.0,1696.31,-0.8153,0.39999,126792.22772139404,11.7166,0.450342,1.81661,1.36648,3.60976e-06,4.3832647241158015e-11,9970.60753042433,784.0623696919247,5902.794907459853,2.4462479485660733,1712.8178227751482,319.882092887884,1.4149019536311611,4313.522005363242,1712.8178227751482,319.882092887884,11.940257517095851,True,0.72,11.31004663918095,10.75316029539206
36229.0,1402.36,-0.978356,0.730659,185155.9698851572,16.4354,1.29825,2.21013,1.24188,3.35615e-05,4.623055422615475e-10,10619.54241859419,609.0793683307633,7560.603267062615,4.341315785704921,1415.49452688273,175.44416288565543,2.321368366240332,5747.816166215308,1415.49452688273,175.44416288565543,12.303768778825017,True,0.73,11.716430386869003,11.271023765994022
97445.9,29738.2,0.543936,0.599184,145762.89171302563,13.2643,0.942045,1.44835,1.3148,7.46502e-06,9.521385018582346e-11,10218.720281613932,716.384279748318,3788.0371467793934,1.1656223529895782,1749.1679113720784,450.8236053374134,2.090704245998225,5438.724520646479,1749.1679113720784,450.8236053374134,187.8034067833243,True,1.0,173.1777341657429,166.46470347419202
97951.7,13139.6,0.759607,0.122371,31389.03126907049,3.51002,1.48005,1.3451,0.860681,0.000106459,6.298793941885748e-10,6959.843031532119,1543.1956025765116,3392.6381634438194,0.9987947671699834,1697.3419223507522,790.9510110906814,0.83020980238886,2951.6957324333703,1697.3419223507522,790.9510110906814,220.28828710218056,True,1.0,218.67162007994327,209.0356160405098
141276.0,4048.99,0.0771111,-0.928037,156215.22859659768,14.1108,1.37804,1.49308,2.02164,4.1061e-06,5.360156541729947e-11,10337.985321531469,684.1454669197836,7765.35390290814,4.6768230622610645,1367.9048679302946,170.25117269010215,1.9567534464929424,5244.0058302458765,1367.9048679302946,170.25117269010215,31.16234293216139,True,0.98,28.640675076893068,27.996726432448284
184318.0,12545.5,0.553044,0.703071,164050.69143520427,14.7428,2.17888,1.26301,1.19293,5.07036e-06,6.725229336863773e-11,10420.680656249477,661.933115852928,2626.7421923434736,0.7160582789773828,1530.683559798619,495.079557700184,2.492541769498804,5958.232865286434,1530.683559798619,495.079557700184,109.36361467814856,True,1.0,88.96479500451933,89.28344892309535
61780.6,28998.7,-0.453496,0.783749,197973.81012045665,17.4572,2.42284,3.07722,0.707599,2.87809e-05,4.0444954006329183e-10,10726.102015498376,581.1337589395129,5953.745099202919,2.4887613560647783,1706.5498267446458,258.5634293258217,6.301173608071669,8549.773297260552,1706.5498267446458,258.5634293258217,111.02275136740236,True,1.0,110.66941104780112,104.62330045225634
92213.4,27194.5,0.558659,0.432189,97963.67428546044,9.32974,0.735974,0.5086,0.735172,6.39917e-05,7.029932048947462e-10,9483.653440014992,918.092172698925,3677.4563154277976,1.1173248800322475,1736.8408298206775,562.0855063515411,1.575520753694152,4616.440866638564,1736.8408298206775,562.0855063515411,192.35790189371144,True,1.0,183.91532272014445,178.01766512285266
102970.0,5515.71,-0.540081,0.467827,57460.18177983319,5.86707,2.41305,2.4876,1.17821,7.42795e-06,6.352375220158433e-11,8367.496148988315,1218.4958284957509,2671.3862003824124,0.7312807882393336,1543.0115228738075,829.4818522899832,1.6813936553002595,4802.758517749443,1543.0115228738075,829.4818522899832,62.82594355664392,True,0.99,59.39227119064737,57.09918109362883
63115.9,4033.41,-0.859069,-0.538761,91721.76040592902,8.80598,0.882176,2.5659,1.70486,8.01991e-06,8.570543831241375e-11,9353.655667860736,953.8726030300628,3730.277695968514,1.1402289251063562,1742.933964927929,573.4641495874599,1.0896757135705344,3612.75832653432,1742.933964927929,573.4641495874599,34.14241363512666,True,0.98,33.50128656762126,32.30693726484495
145630.0,1100.0,-0.152919,0.560642,204951.7124283598,18.0117,0.319208,1.85562,1.54431,3.35799e-06,4.766687982490613e-11,10780.293841600687,567.034712392931,3908.753203719109,1.2199062832348313,1760.7739757040997,361.4374637501509,0.6456693845092886,2414.8462867358244,1760.7739757040997,361.4374637501509,12.009489954536742,True,0.52,8.430551900468489,8.216682629291768
57484.9,17662.2,-0.822876,0.116536,150837.67952742695,13.6758,1.57427,1.89699,0.865402,4.58314e-06,5.913646616890946e-11,10277.98685778131,700.3357130637723,5466.237735905249,2.110308622950437,1757.458308523122,327.86963070537604,0.8661925893910867,3049.5709655326486,1757.458308523122,327.86963070537604,84.65726583913764,True,1.0,74.48816800811719,69.74635351017142
19487.8,8267.36,-0.689193,0.0952375,181260.69106659864,16.124,1.85267,2.46555,1.07827,0.000121257,1.65950961388392e-09,10585.184014634351,618.1490314549377,4025.47467545892,1.274017599682275,1770.2038380427473,383.07108922564953,0.4354970325165542,1725.4308799516325,1770.2038380427473,383.07108922564953,42.09211552058457,True,0.98,41.60950500742469,39.98227309887498
17969.6,12852.0,0.496524,-0.659104,179027.77812473677,15.9453,2.59483,0.770805,2.55383,1.35202e-05,1.8433235198965984e-10,10565.04034302944,623.4790970374936,5196.514322908905,1.925306629136699,1776.3998703905977,316.81504760483693,0.8249606994047249,2937.2399781373806,1776.3998703905977,316.81504760483693,55.46221759438596,True,0.99,55.18980474756789,52.33883432150414
501058.0,49332.9,-0.815713,-0.53338,204837.0768879451,18.0026,1.04072,2.16046,2.32467,1.74374e-05,2.4748503610062657e-10,10779.423704542804,567.2604645965712,6066.233473111975,2.585312294010563,1691.9679478006892,248.02870239972933,1.7818138628311386,4970.556559478866,1691.9679478006892,248.02870239972933,30.370382247451712,True,0.96,20.27927490263553,19.33522050280572
157587.0,70416.3,-0.974763,0.475648,151141.43946368375,13.7004,2.19342,2.21552,1.44647,1.48009e-05,1.9110544327928343e-10,10281.450808391864,699.3993910636353,2988.723527097256,0.8437313092518259,1621.0190178419211,496.0903983771916,3.663915208024862,7082.838817197429,1621.0190178419211,496.0903983771916,215.8851406534333,True,1.0,193.3476334647546,188.5508682752508
96128.7,12010.1,-0.112865,0.372191,165428.26870532858,14.8537,1.31397,1.99557,0.904329,1.35202e-05,1.7981148293029908e-10,10434.67888917594,658.1857162161476,3493.2663680828964,1.0397445669202654,1712.5999160316962,437.8417981381114,5.729903378744695,8306.28734257662,1712.5999160316962,437.8417981381114,72.259619061479,True,0.99,64.12387781452469,60.86817654074896
186801.0,4067.97,-0.293803,-0.97261,88439.9073059422,8.52941,0.419877,1.76753,2.17006,5.05246e-06,5.31549292987802e-11,9280.732732240736,973.9042325013548,5384.530661389466,2.0525898667707008,1763.9220699059772,408.8607894793621,0.5238255840600086,2025.893912285152,1763.9220699059772,408.8607894793621,37.28347665697616,True,0.98,30.91279066915133,29.815403049943985
105709.0,2297.59,0.111292,-0.0990985,185048.321850032,16.4268,1.66855,0.0610535,1.70199,7.51775e-07,1.0353781988844767e-11,10618.6059316703,609.3262062840165,5763.692908846142,2.333863781217794,1728.8327564795252,278.5888987685784,2.8330794367393044,6336.025101193973,1728.8327564795252,278.5888987685784,20.79873724863339,True,0.94,20.134907009104985,20.317865353201505
130384.0,129447.0,-0.394855,0.0419944,63861.60646676551,6.42633,1.39939,2.91181,1.51264,4.1061e-06,3.70882926935705e-11,8599.349404990824,1157.954117981671,3863.735982524317,1.1994675766745082,1756.6687661624028,637.6788280159657,3.475860987137693,6931.705346037325,1756.6687661624028,637.6788280159657,434.9507671866244,True,1.0,430.74232291973857,406.4749604547443
153278.0,88188.7,-0.0792468,0.490878,57470.087808332006,5.86794,2.4076,2.23865,1.16327,1.37418e-05,1.1753047436037135e-10,8367.878549948311,1218.3971540153686,5999.850163976536,2.52787949097395,1700.6958961645132,344.7945639428946,3.6403712430049375,7064.410667382419,1700.6958961645132,344.7945639428946,430.16203238744737,True,1.0,426.6216533645622,406.8773177040088
17265.0,12978.0,-0.724247,0.618521,87002.70520190723,8.40802,1.45015,1.99704,1.02002,0.000121257,1.2666364955406286e-09,9247.716863049527,982.961012311786,5177.106220696698,1.9125881611198143,1777.4933959122193,432.6745310540289,1.0624651481524463,3548.069546355207,1777.4933959122193,432.6745310540289,70.68685248309647,True,1.0,70.59160343004189,67.07002271724954
111042.0,100844.0,-0.654776,-0.533715,73302.06688883872,7.24153,2.27181,2.14253,1.84014,4.23419e-05,4.0913178862139647e-10,8894.230426733715,1079.1965116590868,6246.660348362763,2.748353556664135,1666.5077785033277,321.2473979919161,1.822042422142062,5035.486841610085,1666.5077785033277,321.2473979919161,323.3329465620426,True,1.0,313.5584654628729,292.4484341539125
34640.7,9864.49,-0.45186,-0.286573,164130.16984885052,14.7492,1.21308,2.85685,1.95779,1.37418e-05,1.8229703033301884e-10,10421.492510657718,661.7156751236708,6437.427621670074,2.932607774330909,1636.936097815186,252.969349954716,1.7303973939652837,4885.685042729524,1636.936097815186,252.969349954716,50.862850501512,True,0.99,51.79955237477176,50.00638142766283
98722.2,30201.6,-0.762569,-0.882471,110621.47482267304,10.3837,1.20209,1.65681,2.06741,0.000121257,1.398604600830865e-09,9717.532508997345,853.6356816322763,8217.675018305976,5.5384474383110085,1256.8235949799982,131.7548331378675,3.271997344159705,6756.995285714957,1256.8235949799982,131.7548331378675,127.89357311392916,True,1.0,122.05835316723386,114.9582483530368
27583.5,15184.5,0.137255,-0.62204,198135.97420332007,17.4701,1.46713,0.647806,2.09574,5.94875e-06,8.361612213025634e-11,10727.390442029016,580.7976373722403,7759.761845308015,4.66724994384692,1369.2288009437882,160.6720373342167,1.4335513641468898,4350.029018669905,1369.2288009437882,160.6720373342167,63.46281076930735,True,1.0,62.98876863351277,59.89850573254655
58683.7,37421.5,-0.262409,-0.123311,210408.33073226656,18.4445,0.180711,2.04665,1.96251,0.000259479,3.7111682681706645e-09,10820.968949176711,556.5053845137037,2757.361935329017,0.7609988510102969,1565.7942819722346,414.6986046288192,2.175270064368868,5555.699555590569,1565.7942819722346,414.6986046288192,121.12757241902597,True,1.0,120.14211023537553,113.66812363865591
20722.1,10086.6,0.751836,0.892631,181251.9408542364,16.1233,0.42104,0.594129,0.988419,0.000194546,2.6624952095700222e-09,10585.105724611283,618.1697292350939,5941.409940657104,2.478400492423756,1708.0867937582427,271.1916382998652,2.020093213171793,5337.57499111857,1708.0867937582427,271.1916382998652,60.4237178005812,True,0.99,60.23299450085745,57.18389263923714
16925.0,1100.0,-0.0135482,-0.312913,202236.79791467803,17.7961,1.3954,2.11348,1.59855,0.000485662,6.867443890320362e-09,10759.50851052495,572.4330318802811,4490.928725373407,1.5073161975381666,1791.1297834166578,333.5042797533164,2.9805195340426205,6484.927325721818,1791.1297834166578,333.5042797533164,15.947249469592329,True,0.89,15.790732485659287,15.156522592274456
260726.0,46496.9,0.0445674,0.517654,221318.0354550734,19.3078,1.67435,1.52457,1.30898,9.14328e-06,1.326435102187948e-10,10898.178801006185,536.6498981182691,8539.174200363062,6.274824542857026,1173.7979586518309,116.1624894400363,1.818662463314964,5030.080170720308,1173.7979586518309,116.1624894400363,159.97699930987497,True,1.0,86.88365732058922,80.63615438920988
103607.0,84922.6,0.890726,0.893271,145833.102732474,13.27,1.18813,0.0330249,1.22019,2.82734e-06,3.606770027222884e-11,10219.558705849617,716.1568819796508,5103.491255240791,1.865032450759855,1781.303123565894,358.5190926554633,1.4671282576782845,4414.84798628586,1781.303123565894,358.5190926554633,369.4143622566613,True,1.0,356.95954300293744,344.58185993376765
41937.6,3967.51,-0.652071,-0.773155,131290.1779437578,12.085,0.0483279,2.83489,2.88233,1.48009e-05,1.8200414268355e-10,10033.63988870904,766.8047297446725,6316.633273531811,2.8144612551407144,1655.9699625019,284.0662305746059,2.4350105800620487,5889.177697953141,1655.9699625019,284.0662305746059,32.455944900016,True,0.98,31.42533328946373,30.488685750678584
100829.0,16683.5,0.396819,0.960348,139045.0132143788,12.718,1.83491,0.670477,1.30783,0.000878331,1.1022080495976377e-08,10135.953726080974,738.879845901806,5169.251037446089,1.9074621647166865,1777.9254685986702,362.0573476049104,4.8494102319158525,7863.828475501244,1777.9254685986702,362.0573476049104,121.80704472885098,True,1.0,116.43429683886342,111.68693531040702
24341.0,7973.1,-0.283668,-0.754489,131297.51299498687,12.0856,0.45435,2.51008,2.50175,2.87809e-05,3.539209066730565e-10,10033.74037071184,766.7772490915083,6033.545059484883,2.556865494115198,1696.309590637604,305.6944519499506,4.939133537174283,7913.336174658539,1696.309590637604,305.6944519499506,50.73322903663923,True,0.99,50.38215038702443,47.9550105503691
16471.5,11891.9,-0.77492,0.829363,151014.25024964215,13.6901,0.614712,1.86385,1.33979,8.01991e-06,1.0352183959787647e-10,10280.001514601136,699.7911188215967,3658.205583439655,1.1090518190646366,1734.526168391459,450.7658861369165,0.9822208760924874,3351.217765165093,1734.526168391459,450.7658861369165,54.61216620163065,True,0.99,53.83076160506504,51.39677912979562
262391.0,46964.9,-0.688686,0.407792,204877.3878372395,18.0058,0.862307,1.57218,1.03937,0.000106459,1.511034075526419e-09,10779.729758139069,567.1810583158335,5630.388918362356,2.230972101485113,1742.6300010296832,270.9352324869858,1.8414814111618405,5066.411064427369,1742.6300010296832,270.9352324869858,58.87874523196368,True,1.0,60.62468353694063,59.33642088387492
255913.0,64631.9,0.449783,0.925017,172926.90143308268,15.4563,1.33002,0.508298,1.51565,6.86504e-06,9.259337801302944e-11,10508.249207481796,638.5547910211772,6259.376941607369,2.76024425993375,1664.6197661665144,258.19122687249825,1.1837377863440344,3828.7349938949455,1664.6197661665144,258.19122687249825,302.86727937285656,True,1.0,222.85819627097487,222.45679157122007
197234.0,74637.4,-0.419895,0.0322833,151011.7806299228,13.6899,2.53931,2.70685,0.771361,6.86504e-06,8.861417106086991e-11,10279.973357880095,699.7987295951705,7665.339369759074,4.50915469380287,1391.382125422699,177.98854932533612,0.8415617327627901,2982.802541289149,1391.382125422699,177.98854932533612,214.4029103126084,True,1.0,198.26196992110093,193.13937741502312
130061.0,85534.8,-0.555182,0.244143,156091.46153188357,14.1008,2.78009,2.06492,0.975791,1.74374e-05,2.2757064571348086e-10,10336.635246601742,684.5091151860657,1941.689940774858,0.4985937932498128,1295.6746210742922,555.9271893799339,4.2665393698846215,7512.358641480712,1295.6746210742922,555.9271893799339,235.0588286451547,True,1.0,238.5427201036982,229.18389051557116
110213.0,32154.6,-0.542386,0.275346,169173.5774447034,15.1549,2.07366,2.57593,1.51724,8.70272e-05,1.165702312941886e-09,10471.966861119749,648.2223264223084,5132.939083374583,1.8839269646473915,1779.8436464161628,330.48968278131315,1.2455137946796626,3964.430192250108,1779.8436464161628,330.48968278131315,134.0073220041327,True,1.0,120.87896756991688,113.85912923157534
15612.8,3511.43,-0.563108,-0.441517,202142.3954474937,17.7886,1.17114,2.0604,2.9907,0.000186853,2.641813642540867e-09,10758.779017462382,572.6227083158076,4695.3448031371045,1.6196622683301358,1792.3473852590073,322.71878695374613,0.7325302410692787,2675.032250301196,1792.3473852590073,322.71878695374613,25.1081428466953,True,0.95,25.065657395465884,23.97182253897872
46039.9,37961.8,0.401865,-0.990973,153365.35888345682,13.8804,1.98616,0.766839,2.35785,0.000186853,2.4243847478953557e-09,10306.534695536197,692.6248417741591,4619.802529161433,1.5773811157641322,1792.4405971473434,382.1625863094841,0.8079750761007496,2890.1477075666908,1792.4405971473434,382.1625863094841,129.75819830180708,True,1.0,121.52772458241608,114.97490459035782
6867.12,3492.37,0.527686,-0.568497,43610.99982099528,4.63423,1.56259,1.54,1.73711,0.000334492,2.447850033866017e-09,7740.365555008455,1373.8107168163983,5789.764701924341,2.354527821044946,1725.955190504758,346.2053999540804,0.4836980576479002,1891.373756293288,1725.955190504758,346.2053999540804,40.60778381567871,True,0.98,40.1751768105723,38.60089658951654
16762.0,13995.2,0.390823,0.422555,115433.36585975465,10.7818,0.651445,1.06178,1.04906,0.000194546,2.281066050375502e-09,9797.600185010324,831.587718770504,2243.311043621722,0.5908180249843065,1410.1619529023385,641.1829374277459,4.703956245749626,7781.127824316782,1410.1619529023385,641.1829374277459,69.65826516344683,True,1.0,69.53884613699553,65.78830573026565
110473.0,81344.6,-0.236902,-0.723709,198107.0606209136,17.4678,1.4047,1.78043,2.43949,2.47271e-05,3.4755128404185456e-10,10727.160821587497,580.8575369880275,2959.3856044891104,0.8330088852537741,1614.49604533872,420.6118338553738,1.7331312930873524,4890.252196088915,1614.49604533872,420.6118338553738,204.1949147428501,True,1.0,189.0087663682957,182.10945595030364
82485.6,1730.1,-0.288569,0.751236,179032.77424218672,15.9457,1.89036,1.9473,1.21931,1.07863e-05,1.4706004003126208e-10,10565.085788264085,623.467061748059,7536.296730201822,4.303447212920944,1421.0185261330837,178.73496204550827,2.190602244252148,5576.440710130351,1421.0185261330837,178.73496204550827,14.53159444213293,True,0.86,14.256363077231486,14.110920877836566
7685.02,4953.35,0.111185,-0.751032,150943.86718933383,13.6844,2.14407,1.39108,2.70965,2.95994e-06,3.8201249602828317e-11,10279.19882251463,700.0080917514254,3532.537145025899,1.0559950803604317,1718.1642008933864,459.4441501339121,8.309733216975946,9220.513766248125,1718.1642008933864,459.4441501339121,29.33089298021185,True,0.97,29.156926118340586,27.703006000613534
365314.0,9294.98,-0.249449,0.0175899,169181.0437825303,15.1555,1.69261,2.50302,1.17997,0.000485662,6.505382630801752e-09,10472.04009671816,648.2027852259702,5591.883871970433,2.202085676800144,1746.3254968152755,302.0739832462675,1.462238163830001,4405.479681765831,1746.3254968152755,302.0739832462675,23.037474916188508,True,0.94,18.1075918506814,16.30949722019401
5347.5,1100.0,0.0284994,0.867884,85122.82951971178,8.24898,1.81083,0.654482,1.41037,1.72837e-05,1.7882048581669754e-10,9203.482926734818,995.080855049402,5532.587677502036,2.158306941555632,1751.7574423812716,396.8973050585354,0.550824717799792,2114.5821529606574,1751.7574423812716,396.8973050585354,16.80510223667835,True,0.92,16.612542209316477,16.013164864498087
176201.0,27967.1,-0.898547,-0.94386,115426.10167152918,10.7812,1.11733,2.82957,1.8742,8.42292e-05,9.87569807461322e-10,9797.482571514716,831.6200872164734,3029.689618283367,0.8588201956813655,1629.899228302308,574.457013633663,2.0655042381750057,5402.998410651204,1629.899228302308,574.457013633663,110.80755318456016,True,1.0,102.43741224608328,101.7129705994881
341103.0,288552.0,0.282144,0.101027,178976.56844337974,15.9412,1.61535,1.37857,0.451097,3.44552e-06,4.697155296655157e-11,10564.574436485002,623.6024860390645,6452.8070299758265,2.9480287057961747,1634.4377176181465,242.7081558267754,2.773698512304424,6273.695953535918,1634.4377176181465,242.7081558267754,171.0934872795428,True,1.0,149.3931863987781,153.34554539546883
84492.3,71338.4,-0.942434,-0.91731,79028.28536316108,7.73123,1.45229,2.30802,2.08535,4.1061e-06,4.1088464560530647e-11,9051.22020186859,1036.6489259667412,7315.366386930723,3.976720510608118,1469.9170592299954,198.8097695634986,2.755027480556544,6253.80495544697,1469.9170592299954,198.8097695634986,223.2348741359812,True,1.0,217.0604081236888,204.9897086256128
47510.4,2687.92,0.0872027,-0.449918,131264.50550176218,12.0829,0.394398,1.56664,1.63558,1.35202e-05,1.6624393685509655e-10,10033.288147258036,766.9009277192393,4462.699345395698,1.4923051490667545,1790.5910752231682,425.7915898314869,7.397115172787418,8945.590072730824,1790.5910752231682,425.7915898314869,34.12111989914566,True,0.98,33.79622100666064,32.81325922401764
61187.8,1100.0,-0.471168,0.744311,164064.35160309455,14.7439,2.40631,2.63742,0.572343,6.86504e-06,9.105902770778952e-11,10420.820228983575,661.8957328859798,6419.480360633504,2.9147220628400774,1639.8304264295673,254.1517590510163,1.3182696188008527,4118.354507752239,1639.8304264295673,254.1517590510163,12.394189679148404,True,0.77,11.887309031589528,11.5509843215365
128446.0,35397.2,-0.0828215,-0.756668,171480.46709378183,15.3402,0.493969,2.03342,2.1271,0.000334492,4.499626274398987e-09,10494.392179641733,642.2438023795139,2345.7491531051155,0.623353545264857,1445.002021826226,498.6868596831885,1.6245698092949885,4704.007584556199,1445.002021826226,498.6868596831885,155.3034952291433,True,1.0,135.95351923789744,130.7504002427964
166754.0,79392.9,-0.548938,0.931496,204966.8294971561,18.0129,2.29201,2.45247,1.29667,7.42795e-06,1.0544246236989816e-10,10780.40853826382,567.00495654339,5162.392888565209,1.9029969537944664,1778.2977298865292,295.4844156053824,0.3443446328271699,1398.2911173929674,1778.2977298865292,295.4844156053824,148.33785785761887,True,1.0,168.52004635485272,171.05599970013247
64244.5,16913.3,0.344164,0.534167,164079.25369176443,14.7451,0.996116,0.487032,0.687338,7.30317e-06,9.687328710744848e-11,10420.972473452974,661.854956364391,3666.799541247819,1.1127402352770266,1735.5657195615436,428.9698348545116,1.02447039922373,3456.014089366786,1735.5657195615436,428.9698348545116,103.37357719196866,True,1.0,100.73527863281578,97.16319098233244
14956.7,1100.0,0.220989,-0.377023,221304.11363932776,19.3067,1.74064,1.22547,1.64314,3.35799e-06,4.8714224724875096e-11,10898.083570414088,536.6742784605125,3662.7333177755695,1.1109940982278883,1735.07511416076,356.3035965685525,4.196076350336475,7465.961052523049,1735.07511416076,356.3035965685525,15.67491133796752,True,0.89,15.559574905357742,14.907836012654116
43346.6,26370.9,0.00539289,0.355171,198001.46542492407,17.4594,2.12006,1.0618,1.32763,3.0831e-06,4.3327675275928986e-11,10726.321842796846,581.0764078354034,7748.06485612308,4.647302924426254,1371.9938432856557,161.34094278876654,2.234121556479653,5634.557786272707,1371.9938432856557,161.34094278876654,100.26376923076968,True,1.0,101.5574423913024,97.74481092425368
58524.3,10492.7,-0.0770933,0.306495,198027.86389480063,17.4615,1.24484,2.57644,1.3634,5.07036e-06,7.125798887600633e-11,10726.53164124262,581.0216743624635,1704.83582349135,0.4296108060730199,1192.5174397444418,488.6762084854103,5.177736589555982,8039.754410356073,1192.5174397444418,488.6762084854103,55.943889172543535,True,0.99,57.25662814488543,55.67385445966674
88876.7,52252.6,-0.387148,-0.648762,198026.60681983025,17.4614,0.726465,2.63587,2.62912,3.60976e-06,5.073086700368898e-11,10726.521651653193,581.0242804799848,5017.743141594799,1.810970690193015,1785.0570864270635,309.2278213670333,1.3790264947222777,4242.256488704167,1785.0570864270635,309.2278213670333,161.3736897701927,True,1.0,151.86767674666785,145.52827678128207
141274.0,40342.1,0.424414,-0.270085,179041.51746952714,15.9464,1.81635,1.35777,3.05384,7.30317e-06,9.957266542395224e-11,10565.16531354902,623.4460011299758,4704.343744486158,1.6247604983218014,1792.294479411521,345.8446373642434,0.5387267205635453,2075.0214861150284,1792.294479411521,345.8446373642434,210.01463688483,True,1.0,180.17587835738365,174.65115273226934
2468.77,1100.0,-0.852168,0.901123,185133.4385689689,16.4336,1.35679,2.43032,1.10587,2.47271e-05,3.4060019699501884e-10,10619.346467107707,609.1310152296547,3336.0990349359004,0.9762113677720512,1688.1286480944975,417.7707095770037,1.7976623708325103,4996.288469361546,1688.1286480944975,417.7707095770037,9.711322132388224,True,0.6,9.596495723276126,9.222592577554424
229107.0,51176.7,0.732272,-0.543501,150994.4933705937,13.6885,2.18828,1.0698,1.62659,2.82734e-06,3.6494001849737166e-11,10279.776244721634,699.852009716556,8447.938261630801,6.053767005914812,1197.6491798196494,124.71239237831333,1.770897288321298,4952.715907892964,1197.6491798196494,124.71239237831333,283.1478906536634,True,1.0,262.1986550966807,264.9533373921229
18659.9,9999.09,-0.38563,-0.951393,131310.96066716046,12.0867,2.31432,2.19098,1.77685,1.48009e-05,1.8201447071353223e-10,10033.924569766286,766.7268730670288,2009.445861738626,0.5188665482321531,1322.9903978650375,613.1781664450741,2.2483352146040154,5653.30122038058,1322.9903978650375,613.1781664450741,51.17238882597504,True,0.99,51.0579958326756,48.37917773404431
69865.9,40030.8,-0.357147,0.822475,145927.95298475347,13.2777,1.95816,1.81788,0.786688,1.74374e-05,2.22494015949958e-10,10220.690516312396,715.8499279514485,6018.615561384599,2.543980562822865,1698.2642676269525,294.3103554007906,3.7197807265768463,7126.023773542028,1698.2642676269525,294.3103554007906,177.110596041411,True,1.0,156.98756589274086,148.10410068004654
105011.0,41163.4,-0.347896,0.445149,204832.03805357823,18.0022,1.65984,1.69912,0.709585,3.60976e-06,5.123213563123785e-11,10779.385442400262,567.2703919756798,6187.182483461987,2.6934507465184905,1675.1766644735144,241.6669091184256,0.6737224187364972,2500.3858145331697,1675.1766644735144,241.6669091184256,165.09169046114602,True,1.0,141.6137573177736,133.1649748373015
222964.0,59062.8,0.216647,0.888985,185118.4177891685,16.4324,0.835418,0.921123,1.19494,5.07036e-06,6.983929053269628e-11,10619.215815904206,609.165451452709,5916.315560797363,2.45745746943449,1711.1752201845238,269.77927705685914,2.5107661838991246,5979.770468491516,1711.1752201845238,269.77927705685914,256.78871209126424,True,1.0,182.24918061484985,184.63103171359944
227955.0,166381.0,0.989302,0.21233,126776.3761772756,11.7153,0.887018,0.696547,1.41295,3.60976e-06,4.3830649057344605e-11,9970.380264506191,784.1246580502382,6109.699797760905,2.623645621077319,1686.0643782091802,303.6248034693673,0.7461178748117859,2714.504398143908,1686.0643782091802,303.6248034693673,579.9568481092491,True,1.0,537.3820971004608,513.1900331954495
9516.6,8800.84,0.578278,0.0199674,41352.54208089429,4.42952,0.922621,0.800664,0.284848,0.000334492,2.369973087188073e-09,7616.242703018736,1402.7469652968837,3148.3158209610488,0.903299328697264,1654.1359397018718,822.8953718579388,0.4525523448789637,1784.6971423812818,1654.1359397018718,822.8953718579388,69.77034031878648,True,1.0,69.16591147676193,65.92829589422857
289484.0,1299.58,0.51282,-0.0124904,179052.75880259412,15.9473,1.68888,0.889939,2.17634,9.14328e-06,1.2466345172883659e-10,10565.267553096608,623.4189253212376,3999.407078789506,1.26179032234212,1768.2483839667589,387.42811366668974,0.729337035734231,2665.7086119161754,1768.2483839667589,387.42811366668974,21.02590165502952,True,0.93,14.834810837627668,14.68239568138334
202383.0,115354.0,0.141808,-0.829634,185148.4594268974,16.4348,2.6843,0.991013,2.07119,3.44552e-06,4.7461031196229036e-11,10619.477104807478,609.0965829724161,8467.886443428953,6.101235581235665,1192.4525443948935,123.40782042899508,4.909465112808036,7897.089235895015,1192.4525443948935,123.40782042899508,219.76409817281743,True,1.0,192.87787140955373,183.5756507327832
